image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
504074,YOLOv8,12.477941748450256,9,False,False,161.8093013395707,2,False,8.44923285924002,16.306062645704873,7.2942526370536065,1.807707514760968,7.393525461767108,,15.993006007292646,12.429947486839907,29.478883059181165,13.14885806421201,,
504389,YOLOv8,6.410652729577943,10,False,False,53.0,2,False,5.76058473337605,4.446325492623079,5.097730664043984,,10.741287825901402,,6.8730341602090235,10.778115193417333,1.9430716354964295,6.3479362420504835,1.1836615633013,10.934779785360337
504415,YOLOv8,11.531816086332409,10,False,False,42.24038352098617,1,True,13.888967290614652,7.153574549988583,5.4248380758168615,,4.210913307156694,,13.750998707510037,13.902608470587746,5.785815253229016,2.4923908972695323,7.960096957687206,40.74795735346375
505789,YOLOv8,16.961039136974545,8,False,False,87.28115489611719,4,False,7.3160182316016575,9.717405630527532,,39.26810764301223,,35.93237190847111,13.154164909215407,15.213952367151073,4.491290801441655,10.595001604375694,,
506178,YOLOv8,9.526881021250693,8,False,False,177.11931007092366,1,True,1.0797155838223167,2.4564172596062734,21.02148409184139,2.5019871850447557,15.330059636902233,12.754860688390915,12.10601998349969,8.964503740897973,,,,
506656,YOLOv8,8.100425840885686,12,False,False,69.85162847063768,1,True,5.313694887161765,6.869866689245743,5.297492507458093,3.5077282457358674,24.324539831341724,10.148289960875797,7.8279647325120365,5.827656328967512,4.416732417052536,8.871116432595135,8.71184704805929,6.0881810096227245
506707,YOLOv8,16.139243891173173,10,False,False,75.37406715840667,8,False,2.553935409232929,20.92380344148147,18.91240985924445,,9.29122065118583,,0.8880703808158317,15.274103789228363,15.286374505891931,13.19942937936519,34.25497255755409,30.80811893773165
507015,YOLOv8,4.717820699254266,10,False,False,61.204574992397426,5,False,1.3511565123318816,8.941639845807064,,11.039488034326075,,2.7775737432706022,4.508056051449905,4.948248458583717,5.056896801568004,1.534726471231294,2.3014255840544133,4.718995489919703
507037,YOLOv8,8.523120879868664,12,False,False,58.105507484230785,12,False,10.552270740095695,14.106829750507535,4.5410437390433565,5.881616318869897,7.856346734529121,3.4641442074426454,9.602264900083455,12.448202242470195,14.281138009065575,9.939601292883642,5.0761257903943395,4.527866833038523
507223,YOLOv8,10.06190453580917,11,False,False,138.59022332040598,7,False,1.8417675471042803,1.0893815457705471,3.989136245454703,,5.888959144712872,8.964991808585244,6.989132657287849,11.666052677355255,6.610088715374424,6.301198900615838,44.83966685693234,12.500573794707515
507667,YOLOv8,13.92637683238736,8,False,False,53.46026561849464,2,False,11.89319149165262,19.327774855589972,9.880442014004494,14.181814869244159,9.988791464045482,13.909737368521347,11.266567011178708,20.9626955848621,,,,
507797,YOLOv8,7.977446518452982,11,False,False,62.01814250685037,6,False,3.4514712541667087,8.865248156588535,10.655282051049774,8.250974196081692,16.441712873066866,1.345630072082606,9.206457046929186,9.240937886324092,,10.112085674775829,1.001140727945396,9.180971763972128
507975,YOLOv8,18.360421075573523,10,False,False,59.81011620119125,4,False,20.489515894677805,13.538947864563788,10.041988646879352,27.643969324465186,19.691061233328533,31.492361842158633,20.292312150090332,4.058054826864071,,33.65794408674715,,2.6980548859603806
508101,YOLOv8,38.327369093108906,10,False,False,19.849433241279208,2,False,16.130001868262514,13.683737828902995,,31.529168724204105,57.80702562803317,47.977207712020444,37.33822264973465,30.339334111029892,21.286207575714148,101.0207540344168,26.162030798770303,
508370,YOLOv8,4.768292440786645,8,False,False,129.81236458827794,2,False,6.471521391654236,2.410544879617617,8.825819649428114,,1.8300379512625309,,6.9764766438647445,7.219841484808039,1.189365855166817,3.2227316704910636,,
508917,YOLOv8,11.412283324206362,12,False,False,29.516944286290883,3,False,8.12537871623177,4.8575917790612175,3.5938017224729486,2.212526068283185,14.333566571206557,4.8230081310354915,17.676783520008772,17.55917612572647,9.421430587057285,11.441765039777566,20.439726782075038,22.462644847540005
509014,YOLOv8,1084.3626383305227,2,False,True,26.196373794859472,1,True,1178.6359787795054,990.0892978815399,,,,,,,,,,
509403,YOLOv8,6.924103980736879,10,False,False,85.00882307149064,3,False,7.180013119844082,17.945877427221212,4.208711051805703,,7.349837981127701,,9.564358597060533,6.371638132081578,1.8781192713148314,2.700066030197703,2.988974947158608,9.053443249556837
510095,YOLOv8,8.172952118371937,11,False,False,73.90027063549903,1,True,7.9071293558212,9.608451307122017,,4.15886213206725,3.4950499360566165,9.663066745707576,4.712618150449792,5.438743805992162,10.941857285556047,12.753401498671426,11.569391149195035,9.653901935452184
511384,YOLOv8,68.60342010734233,12,False,False,22.85278976405288,1,True,64.24006677232873,62.947775373223806,106.36847782050303,106.44629834055861,97.39624068940218,116.8567437928501,50.403012405407274,45.675513408631474,44.63514845139142,34.11482595703385,49.70072638091836,44.4562118958592
511599,YOLOv8,,0,True,False,24.12985702402731,4,False,,,,,,,,,,,,
511760,YOLOv8,9.237521734329674,10,False,False,34.03307215048327,1,True,3.543120588214727,11.696020109081509,7.197277581878147,6.560632795247193,,10.123100539368982,4.849730678610264,4.955758505523148,15.478753847233273,15.135791693110178,,12.835031005029304
511999,YOLOv8,8.219866376346113,10,False,False,37.51333096380539,3,False,5.137442561591763,2.42154041842477,23.5593023363558,11.268390183820161,,,4.631967590005622,0.8334375393643197,3.7401966124901507,7.745888169426582,11.475699295518647,11.3847990564633
512657,YOLOv8,8.97660905076335,8,False,False,188.38258942906586,3,False,5.249921131404416,7.520591737926795,1.75560788512628,18.325961974869422,2.2424806408255837,12.879426876028754,10.0872700627208,13.751612097204754,,,,
512985,YOLOv8,6.7420161722819465,12,False,False,58.53417805009309,1,True,0.8720303265899401,4.623258122273264,2.2643887323948095,5.640620265786153,2.1235040377071037,24.88755948578273,6.491410501208482,4.755788516569088,3.7040812803739893,1.716395745747955,12.536467075577553,11.288689977372284
513524,YOLOv8,12.705278813258928,10,False,False,110.39248162805292,1,True,5.457351539727254,3.118378394647395,33.63913940831381,6.6961046332401395,14.055950511884749,,9.55673540115779,15.108533912466115,10.776240585039517,15.552149868562907,13.092203877549602,
513567,YOLOv8,10.74630386675389,8,False,False,254.7474239320194,7,False,10.391649771847561,6.550005036514333,8.285017152255485,4.885603958090605,14.658467852980689,10.848528712131952,13.862909823001338,16.48824862720915,,,,
514508,YOLOv8,4.33559142811503,7,False,False,132.3706916201619,4,False,5.840177402012508,4.685444919100766,,2.3859163308244202,,2.038862775172303,3.4946917435208524,1.3512006640964154,,10.552846162077943,,
514586,YOLOv8,10.99294017461124,12,False,False,128.04784262142022,3,False,6.842338528467678,11.11412465336567,3.446975494745995,13.285945466791196,28.994128606728847,7.137998219113893,3.784661591735044,0.16972776467449546,18.30774936826937,25.336263480048167,7.007772708712421,6.487596212682098
514797,YOLOv8,24.641213928120496,6,False,False,129.1907504429013,3,False,55.41900278220599,8.22784851214883,,1.771796948219978,,8.1276655042795,42.082096996849,32.21887282501967,,,,
515577,YOLOv8,13.183264349451965,12,False,False,19.557607215607945,1,True,10.275599852365616,13.879918703047547,6.758974298295161,6.481530269806315,13.985713855587873,3.200763451251956,19.240214700072432,20.408387313867152,12.101373817208104,7.868710091775812,18.236717699943714,25.761268140201903
515579,YOLOv8,80.78628090083991,12,False,False,100.2845950283492,2,False,52.79024758528262,65.5542825056658,122.14088100130338,134.2497700347872,176.28049344368102,183.7695803313861,33.74533766914677,34.972322334515326,33.06499358673784,31.821137979468496,50.12609222207073,50.92023211603372
515828,YOLOv8,7.751302686787684,10,False,False,106.77546534667971,2,False,8.234999487012775,8.069850929343723,9.08139493902918,2.279108752827739,5.547248689487468,9.966905978747896,8.311581637795573,5.727954434131857,10.186166725451193,10.107815294049441,,
