image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
130579,MoveNet,4.495496684249316,10,False,False,144.3346805171924,1,True,3.427714912131795,1.0172457453303732,8.437432619135976,,2.2719231270930234,,6.1915637459097015,5.551206765710381,4.526194259161191,6.519007981903871,3.03162839208331,3.981049294033529
130586,MoveNet,6.512763429256826,9,False,False,123.40583454602137,1,True,20.11446783752091,7.493524005773726,0.5567335799536864,0.9457397430901451,,4.181010145153374,3.6982668598334505,10.650402093961311,,8.478876935090126,2.4958496629347118,
130599,MoveNet,3.9701315702821627,8,False,False,212.8497122384712,1,True,3.5840187829114836,8.522361201307387,1.4482279210580093,1.837137882207064,4.40707909944426,1.7905398868070626,1.720887259041752,8.450800529480283,,,,
131556,MoveNet,15.11284462514568,10,False,False,55.86591089385369,1,True,3.1792574912660623,7.27033992516717,10.393798414906259,3.5211646421337996,,10.32266455700912,26.615774453568314,34.73409240546627,16.48440223294834,20.30209293191266,18.30485919707879,
132408,MoveNet,11.274160800416455,9,False,False,46.04345773288535,1,True,11.020656518363644,2.9302049403313912,18.728421373298538,8.323774184916207,13.544973023895826,9.990376808476631,8.160529308848748,4.2530539405684,,24.515457105048718,,
132544,MoveNet,3.141475231245126,8,False,False,112.55443127660502,6,False,3.8857426107689164,2.611537812515134,4.030577596282782,4.075247168533547,,,1.4481417363568754,1.7279279218959605,4.44450930850455,2.908117695103245,,
132587,MoveNet,7.888989209247547,9,False,False,111.64676439557037,3,False,6.807793673384712,7.134932362369166,8.050718832413704,3.770919441473439,9.486191241214483,10.591676526553085,4.3066070610654545,17.047522370915537,,3.8045413738383376,,
132703,MoveNet,9.411644238824218,8,False,False,71.79484661171719,1,True,5.575793892016182,1.4490973006494778,14.463912921495872,5.17682849637819,12.971382791350617,8.720913470346932,16.489893876470223,10.445331161886255,,,,
132796,MoveNet,6.532727813138786,8,False,False,78.1936698205168,3,False,5.228166201671074,10.967577607903193,,6.3888671626608415,7.325127820621382,,5.162991682019453,9.730358286192988,5.106395401954632,,2.352338342086728,
132931,MoveNet,6.070700662408229,12,False,False,74.43117626371358,2,False,3.645383454070577,6.4359799618649465,4.157127676234333,4.496491397774281,2.9371112834330493,1.6435784455212412,10.769232611141415,6.943310794522027,5.081389673515881,5.8266463052861965,10.312638298948757,10.599518046586052
133244,MoveNet,11.733590086737001,11,False,False,52.90085065478626,11,False,16.988760157244226,5.851030135133542,19.661635706018657,11.400629798101852,10.655361933371035,,2.754178266975172,7.69743552653873,8.071969627533564,5.970082277953042,20.63616577920755,19.38224174602966
133418,MoveNet,11.20354302030928,7,False,False,211.50945605338782,1,True,5.090881435890701,2.6881407217280104,5.050347036892388,3.9672985624354307,,3.31133578150354,28.76579753063741,29.55100007307748,,,,
133567,MoveNet,10.551863594849847,8,False,False,73.5,1,True,9.045552744932765,8.087798019814924,9.377228173585362,9.709670734266854,,,13.021524147028341,10.114559527640802,11.317914684483856,13.740660727045869,,
133969,MoveNet,9.554222264118645,3,False,False,68.50182479321262,12,False,,,,,,,,,12.788226154290996,7.776653502155175,8.097787135909767,
135410,MoveNet,6.396687598879808,2,False,False,38.58108344772085,1,True,,3.163474002883135,,,,,,9.629901194876481,,,,
135604,MoveNet,7.457004476379846,8,False,False,85.87345340674264,1,True,1.3008891955035018,7.479819516289045,1.1724659242425253,,,,3.5844281010785872,6.940921661766633,17.401296325369877,15.589691202226547,6.186523884562057,
136334,MoveNet,21.21864867945592,7,False,False,31.976553910638962,1,True,29.08169856952129,23.125508708930774,,10.319487197009465,,9.173030410963781,11.723415836870444,40.85661490519428,,,,24.25078512770142
