image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
50380,MediaPipe_Lite,11.83801990828634,10,False,False,164.0007621933508,2,False,2.497077983936963,6.287762715262378,7.782090965407224,7.994768612117648,1.3089102776499195,17.024202035103478,15.2968941291432,15.311666163454827,20.495956454708654,24.3808697460791,,
50638,MediaPipe_Lite,6.549454052799432,11,False,False,99.32270636667126,1,True,6.36115880386957,7.854752503974264,3.903654397728288,4.936518170433172,1.5415315541491297,,11.493110761770623,7.801382532011783,5.67993443486863,9.94209765026174,5.417408981409899,7.11244479031664
51314,MediaPipe_Lite,33.227386077253506,10,False,False,59.42432162002356,1,True,47.48787340611984,12.803542519369376,64.81612432835837,31.32716955004279,16.193633368015824,14.6214491311211,16.911757783813417,7.728547318256752,51.27294123580284,69.11082213163476,,
51610,MediaPipe_Lite,16.301903829370193,8,False,False,103.9242512602328,1,True,8.284449144827352,22.362239323452066,2.671722897085222,,15.23329203472062,,24.93944803766869,6.956501694676999,38.33421426824234,11.63336323428824,,
51712,MediaPipe_Lite,47.14539799230951,8,False,False,76.03453162872775,1,True,8.777250501421461,33.22037924924421,9.802658571325896,,,,47.00236447370955,68.61836111929676,94.5739234712573,84.56060633846447,30.60764021375636,
51938,MediaPipe_Lite,,0,True,False,33.84154251803543,1,True,,,,,,,,,,,,
52591,MediaPipe_Lite,14.571098127372576,12,False,False,125.32358118087753,1,True,6.769311767797356,1.9105872588223567,12.289398095482644,4.359484954735561,24.312084471132003,4.500628588698837,17.02314693856296,16.79780789044409,36.32703669257379,31.43207876609925,11.053740996878409,8.077871107243658
52996,MediaPipe_Lite,14.367470047949444,10,False,False,106.2979303655532,5,False,4.383265783156133,12.48727215625575,6.160655191969975,,9.87559359362134,,16.75164178566766,28.17478977782229,21.41989951780288,19.553413518918696,15.669139635246168,9.199029519033529
53626,MediaPipe_Lite,23.91656039255804,10,False,False,70.79901129253147,4,False,24.789264216541778,11.041979681597972,33.660426006107855,39.58582067685884,17.19172451296816,43.60253674446102,22.79235282461828,19.792565087974605,,6.480214821126575,,20.228719353325296
54164,MediaPipe_Lite,9.034980575185523,12,False,False,63.32850858815483,1,True,7.5727311150534256,11.181262350489998,2.94830077723407,5.319207898611444,21.153030712482863,5.734343666467314,12.290395134272831,16.227516871003374,12.83478477127784,2.9125719194423945,4.888440174849525,5.357181511041223
54592,MediaPipe_Lite,103.97259475576456,5,False,True,154.95160534825058,2,False,82.07249638450214,73.50119977780196,,,,,101.7744491229014,112.6358271874587,,149.8790013061587,,
54593,MediaPipe_Lite,11.537610029356394,12,False,False,58.36308764964376,5,False,4.8475375231078335,8.068235742774485,24.22230112330116,2.587957900284908,9.90120924424226,8.073054132955058,31.72580981791588,29.02102883590927,5.429788466092038,3.958093949494444,6.9661582176545735,3.650145398544809
54654,MediaPipe_Lite,9.25404088511706,7,False,False,228.5262566971244,1,True,5.624023848319554,5.432699279709948,16.833686559335742,,13.55168290635566,12.529030849073012,6.113572068764703,4.693590684260784,,,,
