image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
7511,YOLOv8m,7.012233212542094,11,False,False,76.05918747922567,1,True,2.3130226411159556,11.451852462453989,6.532359376723984,3.4225784766686593,,5.029559138001911,10.796351439459006,11.152809552377073,5.8621570740834095,9.700634014918467,2.2013233574551587,8.671917804705435
7816,YOLOv8m,13.428432314601482,8,False,False,73.62404498531713,7,False,10.992355662641307,18.97136258458419,4.289187872912006,,0.50109530112311,,13.442917524395384,21.291605500867405,13.012728368551219,,24.926205701737235,
7977,YOLOv8m,7.831430060032184,12,False,False,88.32326986700618,1,True,14.55642763341901,5.968558126651812,4.385437026201364,4.076373791502117,1.4641749622400144,7.970775244645139,6.197260769832642,8.276476514288262,14.342608668989353,6.204032089343361,6.7090693041807,13.825966589092436
8211,YOLOv8m,11.31862918695385,12,False,False,38.658763560155414,2,False,5.2925709984575,8.459292593706316,18.536875941604176,7.171690658659233,9.936080421236495,8.003682056248465,19.457966009896296,21.113171233334857,14.109494129836788,12.308120447431591,7.63079865987282,3.803807093161641
8690,YOLOv8m,15.066583713836403,7,False,False,125.90174740645978,3,False,10.315727663306292,11.320180668340484,12.324282693343944,6.482547987415412,,1.895303668649102,30.20242842005738,32.92561489574221,,,,
9448,YOLOv8m,8.35876476044335,8,False,False,232.88892202077795,1,True,3.2599108024042693,16.18863003114528,12.382128830085833,8.960989911403814,2.752818517639283,4.3444034548480355,7.8674134206292194,11.113823115391073,,,,
9483,YOLOv8m,4.618454393717137,11,False,False,135.67332088513203,1,True,2.935238592265482,7.43642172144767,8.332135696781243,5.570968602537656,0.43128333328129864,7.982912805516445,2.014726793779671,4.495641438226673,3.646727179792894,4.896615539857846,3.060326627401624,
9590,YOLOv8m,10.08408273713167,6,False,False,233.4823333787805,5,False,16.424225159666104,1.669400835000433,,8.767587320275853,,3.9531900046408497,20.664688857279646,9.025404245927135,,,,
9891,YOLOv8m,6.667406013386585,11,False,False,89.8359616189419,2,False,13.587134517813377,11.618892327126092,4.654114057765503,1.3197058649766509,2.344916100788603,5.83158441765612,2.616035849109474,11.44233159430042,7.9115493453668195,5.620006350071035,6.395195722278337,
10707,YOLOv8m,8.931250878145267,10,False,False,158.31061240485428,3,False,8.068440048138529,3.310799140554652,3.185722402132469,4.219155704771167,6.559435384725506,3.635142178319161,12.062438526837264,11.182292958803005,6.723252604268122,30.365829832902786,,
10764,YOLOv8m,6.19960936640846,12,False,False,140.80127840328723,1,True,13.333806249972415,5.203316986101454,7.377817839603769,5.760927191776227,2.793400223372559,0.5883503577541512,5.295988962700457,6.173241091739624,13.072426927489392,6.095777084068741,4.4338567198369745,4.266402762485739
11197,YOLOv8m,6.538955009598306,10,False,False,43.660622991432454,3,False,1.958138980918862,6.459467114163553,,17.963314962729456,,1.6384625637821455,0.6055365564312258,8.960087773965753,7.965394005589362,11.079590187961305,6.018135178228557,2.7414227722128306
11699,YOLOv8m,3.175989714267761,8,False,False,180.80721777628239,3,False,1.8232119784310132,8.115302430425803,4.3973538172271125,1.8658541466856966,2.2638069041222395,1.6963325980120532,1.0032907392127404,4.242765100025428,,,,
12120,YOLOv8m,8.661313675773494,11,False,False,31.48412298286233,2,False,12.473258076720466,6.863394386063868,4.747236117902514,26.792969148992814,3.3858115817696746,,12.50667357270576,3.7690900007690478,11.177075695908666,3.6252328285595112,5.821464958019,4.112244066097107
12280,YOLOv8m,9.947987145680642,10,False,False,39.528470752104745,1,True,7.0510806085116355,7.405489540493472,2.0361126868993753,,2.532321329105242,,9.386343446452592,8.590122322901456,14.512387605350167,17.694354701952,25.008420802151132,5.263238412989347
12639,YOLOv8m,9.199168843183289,12,False,False,102.33889778573932,7,False,10.872355575916604,15.730152207809619,13.647609369168734,4.203540874539942,2.687136966374797,1.7555937598549023,15.235463400239935,8.325150875414481,13.149297383639885,7.133431479015552,15.03552843500875,2.614765791216244
12670,YOLOv8m,333.6008679349426,4,False,True,95.84492683496607,9,False,336.7952168494362,323.39356038667336,364.48017599006096,,309.73451851359977,,,,,,,
13177,YOLOv8m,6.463184972449109,12,False,False,164.58432489152787,1,True,0.40510248059027215,7.807117230768244,1.59547420430406,21.112575093590696,12.19295838805195,1.304830893003921,0.9214285138969155,7.922176907850549,3.1124878112569494,5.928243871924928,13.120889598825903,2.1349346753249105
13201,YOLOv8m,10.578027828811768,12,False,False,114.20267072183557,1,True,4.112009161362006,12.271376446211422,10.241667758219315,2.956432722442599,6.390102166537854,3.423851769331149,14.466709158584901,10.097011952323061,13.549755725951162,16.77648830995846,21.402196294858612,11.24873247996066
13291,YOLOv8m,16.88121001138489,11,False,False,58.60034129593445,4,False,10.655957106494458,7.573420187295634,9.48907825828952,21.469506402297228,3.737368712392268,,12.711392527531054,12.501474002978416,28.092266048350773,37.35893546557755,33.395385390707496,8.708526023319395
13546,YOLOv8m,6.834150617168147,10,False,False,67.54628043053148,1,True,5.677171703470441,12.57594379861092,4.332684541048275,,3.6108816145618152,2.350623652036676,10.434482825082036,17.994188997376117,3.0096335620192685,5.1656859542346965,3.190209523241229,
13659,YOLOv8m,514.2439208325025,6,False,True,58.52349955359813,4,False,429.8642235048762,384.03235184302906,632.0276839928114,476.7228149820445,669.2756027454492,493.54084792680464,,,,,,
13729,YOLOv8m,6.430246265658454,12,False,False,106.70637281812179,4,False,10.634402233959152,6.09016008521482,1.9068405955519465,10.653272707528412,3.020020748634585,13.626356199659417,0.9917267826116809,6.345618061368184,8.949285000488699,2.979762352239691,7.164848010257884,4.800662410386957
13774,YOLOv8m,8.635859893993674,12,False,False,24.50510150968569,1,True,13.61784204400166,14.237401750921737,11.55994641897557,10.132543885953883,13.242843896349573,11.111899638978342,8.642602979706062,4.834221864141245,6.117585824549645,6.6510550714921495,1.1935025317271228,2.2888728211270895
15597,YOLOv8m,16.293180418109504,12,False,False,31.531730050855124,1,True,8.757596988530338,29.670894369703653,3.056002417952494,7.695066730486919,7.8992403409759815,25.351940626541573,18.510256703790525,39.2059952410003,11.893626701873716,19.17927010277988,10.29468447129548,14.00359032238315
15660,YOLOv8m,18.48192365638542,8,False,False,41.48795005781799,1,True,13.293120098165467,13.228371767326347,16.654778002099718,30.74352648490173,2.7707359466169255,46.77195397518868,11.805516033782936,12.587386943001558,,,,
