image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
326128,MoveNet_SP_Lightning,8.49699690754604,4,False,False,125.58065137591858,1,True,,5.068039676845875,5.22615801015122,,,,13.437197589437726,10.256592353749335,,,,
326174,MoveNet_SP_Lightning,,0,True,False,52.009614495783374,7,False,,,,,,,,,,,,
326248,MoveNet_SP_Lightning,,0,True,False,39.50316443020736,8,False,,,,,,,,,,,,
326542,MoveNet_SP_Lightning,16.370562136817707,2,False,False,28.040149785619906,1,True,,8.428833182451731,24.312291091183685,,,,,,,,,
326970,MoveNet_SP_Lightning,5.374527728184006,3,False,False,131.6149687535578,3,False,,3.804435812327007,,5.065486239453399,,,,,,7.253661132771611,,
327601,MoveNet_SP_Lightning,21.491743179810847,8,False,False,114.55348095976831,1,True,8.794137956998934,1.8692725773763104,4.965605631659833,13.98066845890341,3.8920895022419666,3.0262154761157385,22.992626500300076,,,,112.41332933489052,
327605,MoveNet_SP_Lightning,6.278621827636733,4,False,False,94.76286192385707,1,True,5.599913887268385,,,,,,,,2.914110953562008,8.419852081715879,,8.180610388000659
327617,MoveNet_SP_Lightning,6.8141224620588225,6,False,False,127.00393694685216,1,True,3.0554079440559185,2.8971328615453125,1.518878932188312,2.250685002814299,,,24.667419414025055,,,,6.495210617724034,
328238,MoveNet_SP_Lightning,7.1187179018831195,4,False,False,96.25097402104562,3,False,5.449410566662381,7.6615604322122275,,,,,12.337893520964494,3.0260070876933725,,,,
328430,MoveNet_SP_Lightning,,0,True,False,66.72705598181295,3,False,,,,,,,,,,,,
328601,MoveNet_SP_Lightning,2.4852897917744285,3,False,False,244.31997462344336,1,True,0.4532393611308205,,3.620084758894102,,,,,,,3.3825452552983624,,
329219,MoveNet_SP_Lightning,,0,True,False,102.50487793271108,1,True,,,,,,,,,,,,
329456,MoveNet_SP_Lightning,,0,True,False,124.87794040582187,4,False,,,,,,,,,,,,
329827,MoveNet_SP_Lightning,,0,True,False,46.703854230673514,1,True,,,,,,,,,,,,
330396,MoveNet_SP_Lightning,,0,True,False,99.02019995940222,2,False,,,,,,,,,,,,
331604,MoveNet_SP_Lightning,,0,True,False,52.06006146750117,1,True,,,,,,,,,,,,
332901,MoveNet_SP_Lightning,,0,True,False,29.154759474226502,1,True,,,,,,,,,,,,
333402,MoveNet_SP_Lightning,8.767301860914648,6,False,False,73.01540933255117,1,True,8.466108702083732,,1.7815287893345104,,,,13.143805909095052,,8.396811157647761,11.447371954291633,,9.368184653035193
333745,MoveNet_SP_Lightning,5.67268315309869,2,False,False,95.75620084360072,1,True,5.697135820310469,5.648230485886913,,,,,,,,,,
334530,MoveNet_SP_Lightning,22.81412251787993,4,False,False,26.1725046566048,1,True,12.547655605942277,27.732058385549664,,,,,37.351167726749054,,,,13.625608353278725,
334555,MoveNet_SP_Lightning,,0,True,False,40.078048854703496,4,False,,,,,,,,,,,,
334767,MoveNet_SP_Lightning,,0,True,False,38.616706229299254,5,False,,,,,,,,,,,,
336209,MoveNet_SP_Lightning,,0,True,False,53.528030040344284,1,True,,,,,,,,,,,,
336232,MoveNet_SP_Lightning,11.112603510241742,2,False,False,48.43810483493342,2,False,,,,,,,15.692828856937435,6.532378163546049,,,,
336265,MoveNet_SP_Lightning,,0,True,False,15.572411502397436,1,True,,,,,,,,,,,,
337055,MoveNet_SP_Lightning,12.258536953570035,5,False,False,152.01480191086657,1,True,7.172045292269013,5.636128318093947,7.3997941670674745,,6.033621395842128,,,,,35.05109559457761,,
338304,MoveNet_SP_Lightning,,0,True,False,51.62363799656123,9,False,,,,,,,,,,,,
338624,MoveNet_SP_Lightning,,0,True,False,50.50990001969911,1,True,,,,,,,,,,,,
338905,MoveNet_SP_Lightning,,0,True,False,96.21070626494746,7,False,,,,,,,,,,,,
339823,MoveNet_SP_Lightning,3.347071626559064,1,False,False,193.71951373054807,1,True,,,,3.347071626559064,,,,,,,,
340451,MoveNet_SP_Lightning,7.46783434503131,4,False,False,84.65370635713477,1,True,2.306971419495076,5.945646054110622,,,,,10.178681295427703,11.440038611091842,,,,
341196,MoveNet_SP_Lightning,,0,True,False,24.38237068047322,1,True,,,,,,,,,,,,
341469,MoveNet_SP_Lightning,6.150958349949621,9,False,False,188.40912929048847,1,True,2.5169395169058637,5.516435526967626,,10.814919257321115,4.813035576749971,,7.432709981394869,4.086918121231512,14.645959965787572,2.8002090577185035,2.7314981454695535,
341681,MoveNet_SP_Lightning,1.2049894662787748,1,False,False,66.89730936293327,1,True,,,,1.2049894662787748,,,,,,,,
341719,MoveNet_SP_Lightning,,0,True,False,37.50333318519835,2,False,,,,,,,,,,,,
342128,MoveNet_SP_Lightning,7.474377837956908,5,False,False,160.3309078125612,5,False,,,7.19208936586894,,,,,15.255663330399546,,3.827006516073559,4.315589850151536,6.781540127290955
342367,MoveNet_SP_Lightning,8.547360769112649,2,False,False,129.68905119554233,3,False,6.722074843598071,10.372646694627226,,,,,,,,,,
342397,MoveNet_SP_Lightning,,0,True,False,56.189411813970786,1,True,,,,,,,,,,,,
342971,MoveNet_SP_Lightning,5.889914523467258,3,False,False,210.27184785415284,1,True,4.471843280182256,,5.813720872167609,,7.384179418051909,,,,,,,
343218,MoveNet_SP_Lightning,5.514724940745293,3,False,False,78.34858007647618,2,False,,2.364196007756774,,,,,,3.179751176345189,11.00022763813392,,,
343453,MoveNet_SP_Lightning,7.252171799341434,9,False,False,139.9330196915653,1,True,2.7971444193344026,5.287816572306516,,7.291751798761884,2.271196152919022,5.428723341850922,8.485832888128574,6.152469591377834,12.522883466980891,15.031727962412852,,
343496,MoveNet_SP_Lightning,,0,True,False,37.61980861195336,1,True,,,,,,,,,,,,
343524,MoveNet_SP_Lightning,5.5718639059349915,5,False,False,120.93386622447825,1,True,,,2.119769346391481,5.343960853555566,,6.469823135728069,8.899566788250159,5.026199405749684,,,,
343803,MoveNet_SP_Lightning,6.052635930817554,7,False,False,156.20819440733575,1,True,,8.534921311099804,,4.998579930928999,4.733110117500138,,6.8450601654094845,,4.816808435094093,,4.652940937553471,7.787030618136885
343937,MoveNet_SP_Lightning,6.702337832793079,2,False,False,106.07190957081899,1,True,,,,,,,,,1.1227467167966643,12.281928948789494,,
345252,MoveNet_SP_Lightning,8.744250029427821,3,False,False,249.53206206818393,1,True,13.827709997028848,12.036277044227496,0.36876304702712115,,,,,,,,,
345361,MoveNet_SP_Lightning,10.10012590564009,1,False,False,65.65439817712138,2,False,,10.10012590564009,,,,,,,,,,
345385,MoveNet_SP_Lightning,,0,True,False,213.21937060220395,2,False,,,,,,,,,,,,
345466,MoveNet_SP_Lightning,8.097823554423671,3,False,False,95.63472172804185,2,False,,,,,,,9.588073016793345,,3.922774794106555,,10.782622852371116,
346232,MoveNet_SP_Lightning,,0,True,False,79.05694150420949,6,False,,,,,,,,,,,,
346703,MoveNet_SP_Lightning,3.9012417824497114,3,False,False,230.41538577100272,4,False,4.029809251380208,1.786411143241399,5.887504952727527,,,,,,,,,
347174,MoveNet_SP_Lightning,,0,True,False,151.60227570851302,1,True,,,,,,,,,,,,
347265,MoveNet_SP_Lightning,,0,True,False,41.57523301197481,1,True,,,,,,,,,,,,
348881,MoveNet_SP_Lightning,,0,True,False,25.894014752448104,1,True,,,,,,,,,,,,
350002,MoveNet_SP_Lightning,10.426206519324763,1,False,False,160.53426425532962,1,True,,10.426206519324763,,,,,,,,,,
350122,MoveNet_SP_Lightning,,0,True,False,45.77390086064329,7,False,,,,,,,,,,,,
350405,MoveNet_SP_Lightning,23.729533699034466,1,False,False,73.25639903789975,1,True,,,,23.729533699034466,,,,,,,,
350679,MoveNet_SP_Lightning,8.05218684964032,3,False,False,197.88948936211847,9,False,,7.993141308465582,,3.475710125962381,,,,12.687709114492993,,,,
351823,MoveNet_SP_Lightning,6.121075983943669,4,False,False,155.28844129554523,1,True,,2.0934529176837127,4.376812043850328,,,,9.72008148049453,8.293957493746106,,,,
352582,MoveNet_SP_Lightning,6.434874173185614,7,False,False,137.42725348343393,1,True,7.278945775317262,3.8246235608955432,2.485543074795887,13.564704298804129,,,6.069220247502498,5.475463879606818,,6.345618375377166,,
352684,MoveNet_SP_Lightning,,0,True,False,124.00907224876735,9,False,,,,,,,,,,,,
352760,MoveNet_SP_Lightning,6.663948143967031,6,False,False,89.56003573022959,1,True,6.794883745460038,,,,3.586341883883626,5.537943310151878,9.68427319081368,7.738041787567215,6.6422049459257515,,,
353051,MoveNet_SP_Lightning,18.513941553428698,3,False,False,73.74618634207467,1,True,,12.589793227256987,,,,,,21.820426711582,21.131604721447097,,,
353180,MoveNet_SP_Lightning,,0,True,False,49.24428900898052,9,False,,,,,,,,,,,,
354547,MoveNet_SP_Lightning,4.288247293818043,10,False,False,175.03499650069983,1,True,0.891459420149868,2.3811101688738683,1.6497853484083953,,,8.453181761978968,3.773083145913464,6.899278970620302,0.6414627840607489,0.9064416928839027,4.349885330982029,12.93678431430888
356094,MoveNet_SP_Lightning,9.832784607115546,2,False,False,146.10355916267065,2,False,,,12.597620448142896,,,,7.067948766088196,,,,,
356387,MoveNet_SP_Lightning,,0,True,False,38.55191305240247,1,True,,,,,,,,,,,,
356427,MoveNet_SP_Lightning,9.319950583573801,3,False,False,116.03986383997527,1,True,1.4545341890370111,,5.26089006971136,,,,,21.24442749197303,,,,
356505,MoveNet_SP_Lightning,5.581614686252527,8,False,False,75.47184905645283,1,True,7.042183726913411,2.662950953624403,,9.547958278293676,,5.839477286512209,5.952835838650692,,5.030982146258663,2.8351496440432644,5.741379615723902,
356612,MoveNet_SP_Lightning,,0,True,False,33.094561486745825,2,False,,,,,,,,,,,,
357737,MoveNet_SP_Lightning,5.351611110908579,7,False,False,129.05909499140307,1,True,,5.900534244816782,4.15041636316806,7.0086773453034805,,,8.560801515269102,4.498175448152826,,,1.9045757541489672,5.438097105500839
357742,MoveNet_SP_Lightning,,0,True,False,38.01315561749642,1,True,,,,,,,,,,,,
357816,MoveNet_SP_Lightning,6.252133895810321,4,False,False,102.00490184299969,4,False,,,,,,,,,7.229614282651149,9.784035279184957,1.4822696618316014,6.512616359573576
357978,MoveNet_SP_Lightning,7.455970282537319,2,False,False,66.06814663663572,4,False,,,6.0937257422513165,,,,,,,8.818214822823322,,
358195,MoveNet_SP_Lightning,6.321308103441278,7,False,False,117.52659273543158,1,True,1.317452368209619,3.1847691694846505,,,11.82380297954991,6.75483216205906,6.844504742343139,3.9432247981753057,10.380570504267258,,,
