image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
158956,MoveNet_SP_Thunder,3.591109921342866,6,False,False,213.57961045006147,1,True,1.3453238536303191,,1.9962538876067513,2.6970138983379592,3.8862377242369726,1.3451044279790179,10.276725736266174,,,,,
159399,MoveNet_SP_Thunder,,0,True,False,27.504545078950134,1,True,,,,,,,,,,,,
160728,MoveNet_SP_Thunder,11.504280681516626,2,False,False,35.4400902933387,2,False,2.885085810821431,20.123475552211822,,,,,,,,,,
160864,MoveNet_SP_Thunder,1.5213760629517843,1,False,False,89.42175350550893,6,False,,,,,,,,,,,,1.5213760629517843
161032,MoveNet_SP_Thunder,,0,True,False,82.34227346873537,1,True,,,,,,,,,,,,
161609,MoveNet_SP_Thunder,6.113698971234946,2,False,False,40.1403786728526,2,False,8.519251574572051,,,,,,,3.7081463678978412,,,,
161781,MoveNet_SP_Thunder,4.0856884379283755,6,False,False,92.72000862812729,1,True,6.343967435517809,,3.363219941339409,,,3.3215490818722033,1.4957413027626818,3.74215980310174,6.247493062976411,,,
161799,MoveNet_SP_Thunder,7.659298761375318,2,False,False,36.513696060519536,2,False,9.839104187666376,,,,,,,5.479493335084261,,,,
161861,MoveNet_SP_Thunder,5.836057139727996,6,False,False,66.48496070541066,1,True,4.840600038797856,12.098936913599447,,,,,,3.3742492510471034,3.148414893750731,,2.96686535827674,8.587276382896095
161875,MoveNet_SP_Thunder,3.5403150208859486,2,False,False,93.40904667107999,1,True,3.054965165427144,,,,,,4.025664876344753,,,,,
161879,MoveNet_SP_Thunder,11.330613202561572,6,False,False,87.16220511207825,1,True,,,,,,,14.327439471748976,11.383712408471345,5.787612525391861,6.397597006945728,4.417708280924935,25.669609521886592
161925,MoveNet_SP_Thunder,5.262254194203882,7,False,False,176.33632637661475,2,False,1.567907871115902,2.1831250142430054,4.205029195869639,,,,8.386014073880144,7.531614853062492,10.148049637356985,2.814038713899002,,
162581,MoveNet_SP_Thunder,6.3614085414255515,3,False,False,109.40863768459965,1,True,,,,,8.185176316551766,,,,5.720922291299888,,,5.178127016425001
162732,MoveNet_SP_Thunder,5.917059068065254,3,False,False,150.6403000528079,5,False,0.9640738491775106,6.125046893599245,,,,,,,10.662056461419008,,,
163057,MoveNet_SP_Thunder,11.751093120152044,4,False,False,43.289721643826724,1,True,17.94692392711267,7.866548614495425,,,,,,,,13.190849309448494,8.000050629551588,
163117,MoveNet_SP_Thunder,,0,True,False,39.20459156782532,4,False,,,,,,,,,,,,
163118,MoveNet_SP_Thunder,9.384472528296351,4,False,False,68.03308018897866,2,False,,,,,,,,,10.843474874495545,9.718716577518862,13.084959922900975,3.8907387382700236
163257,MoveNet_SP_Thunder,4.201046160820674,10,False,False,192.09372712298546,2,False,4.10772771201475,0.8075531297393307,,4.148515609880903,,3.806659325562466,6.268306620029561,8.917993079522258,1.686618020257042,2.007525270825368,5.601970990510237,4.65759184986482
163640,MoveNet_SP_Thunder,7.102834760124495,2,False,False,177.02542190318317,3,False,,2.7750537982220425,,,,,11.430615722026948,,,,,
163682,MoveNet_SP_Thunder,15.68594217661053,7,False,False,183.8212446916841,1,True,6.410537395969941,11.68243528819887,,10.553538383007952,0.9692461281875566,,28.853427293398116,22.491407479099063,28.84100326841222,,,
163746,MoveNet_SP_Thunder,3.400380777345609,4,False,False,85.9723792854426,4,False,1.8323543294631954,,,,,,6.089953116939798,,1.6563712572610165,,,4.022844405718427
164602,MoveNet_SP_Thunder,14.865922833183097,6,False,False,255.93993435960712,2,False,,2.9135469394327984,65.89940556072723,1.9971500440867178,,2.777312498795852,9.874177241408065,5.733944714647911,,,,
164885,MoveNet_SP_Thunder,5.603866532613547,1,False,False,45.069390943299865,1,True,5.603866532613547,,,,,,,,,,,
166165,MoveNet_SP_Thunder,6.131961819744859,6,False,False,174.07182425654074,2,False,4.322512048240003,3.506618138228447,1.6711034381846537,2.1991051142798383,,,13.374796213511239,11.71763596602498,,,,
166478,MoveNet_SP_Thunder,2.327651757890839,6,False,False,138.19189556555045,1,True,0.8224345398995888,2.6849738660592317,2.1014899169643377,,,,0.27364005239483913,3.3910647862285668,4.692307385798467,,,
166747,MoveNet_SP_Thunder,8.173965670950151,3,False,False,49.02295380737476,4,False,5.537626668656062,8.23159375095186,,,,,10.752676593242532,,,,,
167486,MoveNet_SP_Thunder,4.30850038855545,1,False,False,87.66413177577246,4,False,,4.30850038855545,,,,,,,,,,
168883,MoveNet_SP_Thunder,7.368875717416778,3,False,False,233.20591759215716,4,False,8.115196842988992,,1.4166182783152752,,,,12.574812030946065,,,,,
168974,MoveNet_SP_Thunder,10.194990533782526,5,False,False,134.7312139038315,1,True,6.1883282891188705,,4.710594421725655,4.6055922518128725,,,13.33824732876254,22.132190377492698,,,,
169169,MoveNet_SP_Thunder,,0,True,False,28.00446392988089,2,False,,,,,,,,,,,,
169996,MoveNet_SP_Thunder,14.729645643671,3,False,False,45.33486517019765,2,False,,16.50103245730124,,,,,11.966913282210038,15.72099119150172,,,,
170099,MoveNet_SP_Thunder,4.118103116951979,7,False,False,224.90553572555746,1,True,4.462214665142549,2.6598340903389754,,3.5272729680591772,2.439594357956661,3.133082219560912,7.610284086929623,4.994439430675957,,,,
170191,MoveNet_SP_Thunder,6.615123418348716,8,False,False,150.50747489742827,1,True,5.775254009024717,4.832793770797901,,7.503505507309306,,10.610731382366632,5.705968556721005,5.240174731710659,,8.141570170347357,,5.110989218512156
170474,MoveNet_SP_Thunder,3.9229392866058292,5,False,False,179.90275150758535,1,True,6.94355470158079,,,3.328606494544844,,3.966900517775128,3.8073314813649297,1.568303237763454,,,,
170613,MoveNet_SP_Thunder,11.91221099760176,6,False,False,100.40418317978589,2,False,6.9610435165804425,10.9174517379516,5.3971484131314025,,,,17.068413692092886,16.865864610717203,,14.263344015137028,,
170955,MoveNet_SP_Thunder,1.1634112618148722,3,False,False,223.22690250057227,1,True,1.1081008660172171,1.7840209596008874,,,0.5981119598265123,,,,,,,
171757,MoveNet_SP_Thunder,7.364694629447223,5,False,False,129.74686894102686,3,False,5.832976751295743,8.159286212329958,,,,8.340517242946909,9.134960290135409,5.355732650528097,,,,
171788,MoveNet_SP_Thunder,22.879664993496142,4,False,False,175.76191282527623,1,True,1.648384479199119,1.6010686202420128,0.9949757108081424,,,,,,,87.2742311637353,,
172648,MoveNet_SP_Thunder,,0,True,False,65.73621528503143,1,True,,,,,,,,,,,,
172649,MoveNet_SP_Thunder,3.7477243217460607,1,False,False,44.63462781294362,1,True,3.7477243217460607,,,,,,,,,,,
172877,MoveNet_SP_Thunder,5.835817381290886,10,False,False,188.01662160564422,1,True,4.892019067829932,9.14663819472719,4.033119224804067,4.1407076259119195,2.7444346062069918,2.15858703894819,9.437802385061843,10.765327364553766,9.048252137911824,1.9912861669531372,,
172935,MoveNet_SP_Thunder,,0,True,False,29.769951293208393,2,False,,,,,,,,,,,,
173008,MoveNet_SP_Thunder,4.942312322612693,4,False,False,233.91932369943274,1,True,5.231331926669096,,3.2653589985495453,,6.219657004234742,,5.052901360997389,,,,,
173057,MoveNet_SP_Thunder,,0,True,False,18.062391868188442,2,False,,,,,,,,,,,,
173830,MoveNet_SP_Thunder,15.447490671697777,7,False,False,74.90160211904683,1,True,4.191656194020996,8.956561894444775,,17.992812122540247,,,,,10.491293955087755,22.492524284366365,20.709758687996434,23.297827563427877
174371,MoveNet_SP_Thunder,4.52428832629603,5,False,False,189.0568697508768,5,False,4.1644245742025925,2.7445208245059667,,4.67787174468878,,,6.385045425819544,4.649579062263267,,,,
176799,MoveNet_SP_Thunder,18.23819688986725,1,False,False,40.549352645880795,2,False,18.23819688986725,,,,,,,,,,,
176857,MoveNet_SP_Thunder,,0,True,False,73.56969484781081,6,False,,,,,,,,,,,,
176901,MoveNet_SP_Thunder,8.625840012362634,2,False,False,49.502525188115406,3,False,,6.498974263473024,,,,,,,,10.752705761252242,,
177065,MoveNet_SP_Thunder,,0,True,False,78.77182237323191,3,False,,,,,,,,,,,,
177489,MoveNet_SP_Thunder,5.113995855523976,3,False,False,153.757113656572,2,False,,7.921445466602521,,4.414224597877693,,3.006317502091713,,,,,,
177861,MoveNet_SP_Thunder,8.827319856092199,5,False,False,67.50185182644992,3,False,4.679164677971803,8.56384274397831,,10.954926911355217,,,10.440042410108314,,,9.498622537047344,,
177934,MoveNet_SP_Thunder,8.811319628130521,1,False,False,44.13898503590675,5,False,,,,,,,,8.811319628130521,,,,
178982,MoveNet_SP_Thunder,34.408813505761096,3,False,False,22.051077071199945,2,False,25.56613151189931,,,,,,38.460090127472064,39.200218877911894,,,,
179174,MoveNet_SP_Thunder,,0,True,False,19.026297590440446,2,False,,,,,,,,,,,,
179487,MoveNet_SP_Thunder,6.129607530334648,8,False,False,134.34470588750418,9,False,5.8293791453066,1.7642429257933336,,5.924085708655974,,,16.908497601592405,4.602955708295601,8.313970687125476,,5.3456734887310935,0.3480549771766995
180751,MoveNet_SP_Thunder,4.5127295227261754,6,False,False,192.03385118254542,1,True,7.248161547609419,7.637412444224512,,2.544613712112673,,4.646457859577029,1.6607457182304473,3.3389858546029756,,,,
181303,MoveNet_SP_Thunder,13.102049549855824,1,False,False,73.70549504616328,1,True,,,,,,,13.102049549855824,,,,,
181542,MoveNet_SP_Thunder,3.7619460004615135,1,False,False,84.71274992585236,5,False,3.7619460004615135,,,,,,,,,,,
181666,MoveNet_SP_Thunder,,0,True,False,38.50324661635691,1,True,,,,,,,,,,,,
181816,MoveNet_SP_Thunder,6.391998255092805,3,False,False,98.00510190801293,1,True,4.609978339143809,,,4.6122950755305565,,,,9.953721350604049,,,,
182021,MoveNet_SP_Thunder,9.737960783102269,3,False,False,90.85290309065527,1,True,,1.3973303220385787,,,,,13.662246726415542,14.154305300852684,,,,
182441,MoveNet_SP_Thunder,13.411916353977784,5,False,False,25.51960031034969,1,True,4.658802276928083,5.857017881637099,,,,,27.495807213112567,15.109412325623344,,,,13.938542072587822
182611,MoveNet_SP_Thunder,3.3395980530334257,2,False,False,211.67073486904135,1,True,,4.131432731616344,,2.5477633744505077,,,,,,,,
182805,MoveNet_SP_Thunder,3.1478749305816187,4,False,False,213.95852401809094,1,True,5.303089855436952,2.9054728968909167,,2.218405327297336,,2.1645316427012706,,,,,,
182923,MoveNet_SP_Thunder,4.23392784146624,6,False,False,96.48056799169457,13,False,,,2.0136987967631157,,,,8.892169819790201,,2.3256881416211983,2.799352459322866,2.2922423417655775,7.080415489534482
183127,MoveNet_SP_Thunder,79.7749432658102,3,False,False,27.35415873317986,1,True,49.95743269233634,,,,158.2274162466995,,31.13998085839471,,,,,
183391,MoveNet_SP_Thunder,5.577647850574378,9,False,False,142.20847372783382,10,False,0.87561167613756,6.924421959201249,4.412864041821394,,,,4.838117186475898,5.076252195277582,8.326914915205302,7.227074234671324,8.838278746146916,3.6792957002321742
183437,MoveNet_SP_Thunder,14.930124896628243,3,False,False,39.528470752104745,3,False,14.183804881994144,9.383150512616414,21.22341929527417,,,,,,,,,
183648,MoveNet_SP_Thunder,5.161091054870395,1,False,False,106.09547586961472,2,False,5.161091054870395,,,,,,,,,,,
183675,MoveNet_SP_Thunder,8.661492233813496,5,False,False,132.04639336233308,1,True,,13.454536941599887,4.217651082088896,,,,7.181010079522415,7.801353057938291,10.652910007917995,,,
183709,MoveNet_SP_Thunder,5.304503697322061,3,False,False,223.5,1,True,,4.577996029416696,,4.430781980502761,,,,6.904733082046724,,,,
184324,MoveNet_SP_Thunder,,0,True,False,46.32763753959401,4,False,,,,,,,,,,,,
184611,MoveNet_SP_Thunder,5.962473471825752,1,False,False,102.4719473807344,3,False,,,,,,5.962473471825752,,,,,,
184978,MoveNet_SP_Thunder,8.571251657773134,4,False,False,57.107355042936454,1,True,9.762142099287583,,9.830612009345776,,,,3.1503964852525277,11.54185603720665,,,,
185250,MoveNet_SP_Thunder,4.527791445764594,6,False,False,95.13148795220224,1,True,4.481972142320698,4.7492478922917,,,,,6.994088712756175,2.5280028425729695,,2.2956211089394616,,6.117815975706558
185472,MoveNet_SP_Thunder,7.291273395442199,3,False,False,52.11765535785354,2,False,8.541603233310923,,6.213623086333459,,,,,,,,,7.118593866682215
185890,MoveNet_SP_Thunder,4.374573546953836,6,False,False,154.5477272560163,4,False,7.434241116089598,,,,,4.261437168424924,4.438484819647721,5.305171070470224,,2.176880574767356,,2.631226532323188
185950,MoveNet_SP_Thunder,5.501938495410652,4,False,False,81.73279635495166,1,True,,,4.5214096763895855,,,4.043738234794817,8.076429869956309,,5.366176200501895,,,
186042,MoveNet_SP_Thunder,,0,True,False,57.177355657637754,1,True,,,,,,,,,,,,
186449,MoveNet_SP_Thunder,7.912643128436443,3,False,False,125.72390385284733,7,False,,,6.748650211136178,,1.1716888503405658,,,15.817590323832583,,,,
187144,MoveNet_SP_Thunder,,0,True,False,22.14158982548453,3,False,,,,,,,,,,,,
187243,MoveNet_SP_Thunder,11.290145380792326,7,False,False,120.01666550941998,1,True,6.725714520409339,10.703592247493518,,,3.637463860897395,,18.87921281107164,20.53727520181204,15.746821212388978,2.8009378114733785,,
187585,MoveNet_SP_Thunder,82.37507030655155,1,False,False,157.21482118426366,1,True,,,,,,82.37507030655155,,,,,,
187990,MoveNet_SP_Thunder,6.1399104862326865,3,False,False,61.79198977213794,1,True,,,,,,,,,3.515699269281832,,3.472277921980386,11.431754267435842
188296,MoveNet_SP_Thunder,12.426438680250989,4,False,False,92.94218633107357,6,False,12.90595399080553,11.466507006628587,,,,,13.632867684001425,11.700426039568416,,,,
188465,MoveNet_SP_Thunder,48.484675229986664,3,False,False,26.119915773217954,6,False,,,,,,,14.940337135480217,,116.62902425548411,,,13.884664298995656
188592,MoveNet_SP_Thunder,3.9556154185124206,9,False,False,189.63451690027318,1,True,3.9301236406571993,2.9406050415846305,7.990085280343777,2.783893587229704,6.534477286554504,2.156902715309582,2.0282114594656915,1.4454994399329502,,5.7907403155337445,,
189775,MoveNet_SP_Thunder,5.217794048071307,6,False,False,69.9035049192814,10,False,7.302349586000529,12.349865970593532,,,,,1.613473840939255,,3.3291171557191723,3.166311336007964,3.545646399167391,
190007,MoveNet_SP_Thunder,24.693725860786195,2,False,False,38.41874542459709,1,True,,,,,,,,,12.963752231755322,36.42369948981707,,
190307,MoveNet_SP_Thunder,6.102393828849156,6,False,False,138.24615727028365,1,True,8.455699093215426,3.188198156824821,,,,10.88475596150805,,7.327297407257888,4.911206102675061,1.8472062516136905,,
190676,MoveNet_SP_Thunder,,0,True,False,24.5,1,True,,,,,,,,,,,,
190756,MoveNet_SP_Thunder,,0,True,False,94.04786015641186,1,True,,,,,,,,,,,,
190841,MoveNet_SP_Thunder,58.91385981473425,1,False,False,44.30011286667337,1,True,58.91385981473425,,,,,,,,,,,
191672,MoveNet_SP_Thunder,27.628826736255654,2,False,False,39.51265620026069,1,True,18.257285105916026,,,,,,,,,,37.00036836659528,
191845,MoveNet_SP_Thunder,,0,True,False,36.840874039577294,11,False,,,,,,,,,,,,
192607,MoveNet_SP_Thunder,11.20029585159165,4,False,False,44.54492114708477,1,True,3.1881844161955284,,,,,,10.537218896010552,3.2202600560705674,,,,27.85552003808995
192670,MoveNet_SP_Thunder,8.582110806706055,5,False,False,74.84650960465692,7,False,17.33818185340635,,,,,,,8.962701095403753,3.0043648969931267,,2.107074965480296,11.49823122224674
192699,MoveNet_SP_Thunder,4.047457675661863,3,False,False,203.5350092735891,2,False,2.880101065441956,5.871964193117334,,,3.3903077684263,,,,,,,
192964,MoveNet_SP_Thunder,,0,True,False,116.2497311824849,1,True,,,,,,,,,,,,
193181,MoveNet_SP_Thunder,5.519355155047556,7,False,False,129.01356517824007,11,False,8.195791482108197,,4.554251095597837,4.594782439923358,,,3.7124655200063543,2.9132690359712563,,9.207712238154029,,5.457214273571865
193245,MoveNet_SP_Thunder,7.8794082472053315,2,False,False,26.575364531836623,5,False,9.734485845649012,,,,,,6.024330648761651,,,,,
193429,MoveNet_SP_Thunder,11.34904959583488,4,False,False,82.34227346873537,1,True,6.456143958466994,7.63491162027584,,13.486609690391314,,,,17.81853311420537,,,,
193674,MoveNet_SP_Thunder,6.414548006677675,1,False,False,68.46897107449476,1,True,,,,,,,,,6.414548006677675,,,
193717,MoveNet_SP_Thunder,,0,True,False,56.64803615307419,1,True,,,,,,,,,,,,
193743,MoveNet_SP_Thunder,6.125953583311386,11,False,False,162.15116404145854,1,True,10.795538836319235,0.363088090279637,7.211384848610769,3.825846242839263,4.711446778166127,3.938762662856248,3.0903497738560968,3.523711092955422,6.458311947062437,1.9745843039905084,,21.492464839489507
194471,MoveNet_SP_Thunder,8.82476841424659,3,False,False,56.20053380529406,1,True,,9.65143345960596,11.613517063003943,5.2093547201298644,,,,,,,,
195842,MoveNet_SP_Thunder,9.009906791205392,5,False,False,135.9062176649766,1,True,12.352482322551438,4.6445502578435205,,,,,15.125245025208123,,10.229269870565734,,2.6979864798581357,
196141,MoveNet_SP_Thunder,8.064982999837174,3,False,False,90.31195934094221,4,False,4.741488142772699,,,,,,,13.056951371348946,,,,6.396509485389874
196442,MoveNet_SP_Thunder,815.3267878599619,1,False,True,27.865749586185547,1,True,815.3267878599619,,,,,,,,,,,
197388,MoveNet_SP_Thunder,,0,True,False,64.22810911119835,5,False,,,,,,,,,,,,
197658,MoveNet_SP_Thunder,8.239178659751586,5,False,False,130.4003450915679,1,True,11.480086701899381,,,,15.342308849320233,,3.293185313558195,,8.409562601453844,,,2.6707498325262784
197870,MoveNet_SP_Thunder,13.059753764673413,1,False,False,54.037024344425184,1,True,13.059753764673413,,,,,,,,,,,
198489,MoveNet_SP_Thunder,5.242292357307803,8,False,False,102.37431318450932,1,True,5.247382218584598,4.064886855432106,9.455340309295659,,2.9489533252966798,,2.7646571614870883,9.099948640753919,4.4489907187001,3.90817962891227,,
198510,MoveNet_SP_Thunder,7.852173905115253,2,False,False,212.02122535255756,1,True,,,,3.9477901284709143,,,11.756557681759592,,,,,
199055,MoveNet_SP_Thunder,4.55940432879074,11,False,False,167.53656317353534,1,True,4.057685578947455,6.977713498598333,5.923760025018761,,2.2460253280767004,7.561261087052258,3.697183115776468,5.513165870380443,4.198325365656809,2.3361551603576842,5.425574744515379,2.2165978423178547
199310,MoveNet_SP_Thunder,4.902510886326791,9,False,False,211.59985822301488,1,True,0.903400901509144,5.612321970834948,4.717826609265838,3.850528457818816,,4.596357990003382,7.525103379194986,9.845118592482933,2.4727057510822728,4.599234324748801,,
199442,MoveNet_SP_Thunder,5.256616989832969,4,False,False,87.09190547921202,1,True,,0.9151138616277649,12.955458555652042,,,,4.254373348465437,2.9015221935866293,,,,
199551,MoveNet_SP_Thunder,,0,True,False,50.15226814412286,1,True,,,,,,,,,,,,
200961,MoveNet_SP_Thunder,,0,True,False,26.879360111431225,1,True,,,,,,,,,,,,
201418,MoveNet_SP_Thunder,,0,True,False,17.613914953808536,2,False,,,,,,,,,,,,
202228,MoveNet_SP_Thunder,8.470544329656168,5,False,False,131.66054838105453,1,True,4.439486818103579,14.010423547751033,5.315192404638907,,,,8.496194886400211,10.091423991387108,,,,
203294,MoveNet_SP_Thunder,25.7486341189055,2,False,False,25.51960031034969,2,False,23.470301597053002,,,,,,28.026966640757994,,,,,
203629,MoveNet_SP_Thunder,4.212296536408465,4,False,False,165.14841809717706,5,False,2.5898545295789965,2.356788348411224,,,,3.3914771029806827,8.511066164662953,,,,,
203639,MoveNet_SP_Thunder,6.189174500070267,10,False,False,141.58566311600904,1,True,7.476801851250298,2.6002232946647266,0.8069491138598164,6.227661937673252,14.596328386576038,3.369468236368693,13.097767450990668,,4.380188062463346,3.029658954600128,,6.306697712255708
203864,MoveNet_SP_Thunder,5.4148052868629115,11,False,False,89.95137575379268,2,False,4.773791573251737,1.3990404488682573,6.828905084673222,6.178474955804184,,10.866132020795114,2.7697525141235535,9.335534338225385,5.835457448128433,5.54953823343901,4.191494543438775,1.8347369947443601
203931,MoveNet_SP_Thunder,7.809129423046328,7,False,False,124.08162635942519,2,False,,,12.882293051742957,,,,5.2813018500870905,3.2891964339482547,9.9522950802276,8.683684562447402,7.928335193503528,6.646799789367462
204871,MoveNet_SP_Thunder,,0,True,False,23.5,1,True,,,,,,,,,,,,
