image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
176901,MediaPipe_Lite,10.005597268005314,10,False,False,49.502525188115406,3,False,9.261993895777449,1.03325992902769,4.6450549041320945,,10.463680323541737,,6.657185118356653,9.366544952757334,15.07412397913428,25.63484791482256,8.962021587789092,8.957260074714245
177065,MediaPipe_Lite,20.629539714872607,8,False,False,159.032229437935,3,False,25.343184012611573,2.5344253222094464,,8.426607968781592,,1.9252782263352883,21.610941143629894,14.752380538028067,,43.2238326663174,,47.21966784106756
177489,MediaPipe_Lite,14.510291712983003,7,False,False,153.757113656572,2,False,12.53890929483554,7.934143572659348,,13.281931565952062,,5.514573462299518,20.552282873223877,14.260898478771104,,27.489302743139575,,
177861,MediaPipe_Lite,65.64533460859212,9,False,False,67.50185182644992,3,False,61.32893342326985,59.387277356815574,,84.7392012780469,,,21.76555113124406,26.936902100719724,62.75079197761383,65.44510346122345,101.474071276233,106.98017947216279
178982,MediaPipe_Lite,113.35564663724381,5,False,True,22.051077071199945,2,False,88.18032001519785,64.07046752325205,,84.55554173498201,,,167.79815746817604,162.17374644461106,,,,
179174,MediaPipe_Lite,,0,True,False,23.521266972678152,2,False,,,,,,,,,,,,
179487,MediaPipe_Lite,11.798603834328874,10,False,False,134.34470588750418,9,False,11.658393459996955,15.79284692885015,9.781362474611118,,5.1649589424054945,,16.038392308540956,16.372027625868583,18.41554891044335,4.8872114169784115,15.473851428505172,4.4014448470885394
180751,MediaPipe_Lite,16.874889755158776,6,False,False,192.03385118254542,1,True,12.895679193341708,8.495830479140956,,16.632550850152445,,12.810181226378397,31.621056370974866,18.79404041096427,,,,
181303,MediaPipe_Lite,25.202884078488935,8,False,False,73.70549504616328,1,True,4.336496734964278,4.947002143009929,17.158566715912123,38.645832329571554,,,23.151688342038685,25.428327049523396,43.60843667604909,44.34672263684242,,
181542,MediaPipe_Lite,14.797763339064451,8,False,False,84.71274992585236,5,False,9.257728243700258,20.10067328657274,15.886298965449996,8.494110993822503,26.144299544894565,,9.084613087129012,14.906693786173756,,,14.507688804772767,
181666,MediaPipe_Lite,517.4345051748917,8,False,True,38.50324661635691,1,True,454.56256526188145,557.5977369654856,450.9791483136256,608.5751157136049,544.9768222821116,639.5456519290426,411.56783919894065,471.67116173444083,,,,
181816,MediaPipe_Lite,17.888106623729012,12,False,False,98.00510190801293,1,True,10.984067245383985,5.559747336567959,5.793400175903008,9.267466114182673,9.214641982225963,54.566067568677234,6.507196338747686,12.882430138022908,23.500774246813766,63.865657219503,7.694546935229937,4.8212841834900715
182021,MediaPipe_Lite,10.837864379449217,10,False,False,90.85290309065527,1,True,4.643084866083168,5.711397752204641,8.627504042298595,9.250188749881708,20.17030797477988,23.743106458862652,4.453675773119029,7.4523102425183385,14.06932636053526,10.257741574208893,,
182441,MediaPipe_Lite,28.923456004074225,11,False,False,25.51960031034969,1,True,13.687389016825527,3.297010688416676,33.576156199003115,21.516335035685422,42.65277387992556,,3.5865134122074345,4.65882349013566,47.891921067684656,57.37007595220918,46.616288814020585,43.30472848870258
182611,MediaPipe_Lite,9.217480117770227,6,False,False,211.67073486904135,1,True,15.30380248694211,2.324802298713411,,10.61598678537672,,12.747320440585305,2.5490322578211764,11.763936437182632,,,,
182805,MediaPipe_Lite,22.317668603049114,6,False,False,213.95852401809094,1,True,19.831977523938075,9.581062703420033,,13.20694160012297,,7.74571159167586,40.19435772317377,43.34596047596398,,,,
182923,MediaPipe_Lite,20.05536412641145,9,False,False,96.48056799169457,13,False,27.42389243352531,1.7571003923987079,105.35068041889828,,,,9.422934992276694,24.83752791922363,3.382026395726666,3.182467837783946,3.243901759926632,1.8977449879432025
183127,MediaPipe_Lite,,0,True,False,27.35415873317986,1,True,,,,,,,,,,,,
183391,MediaPipe_Lite,6.035003024696535,12,False,False,142.20847372783382,10,False,5.614517322090718,4.94586617125135,7.6546226225597955,3.5194846292141433,4.9767942811272485,9.158791921919649,5.925033500822021,4.260870281177021,6.018935135448776,9.555769674545731,5.388070062192361,5.401280694009598
183675,MediaPipe_Lite,15.794241450649197,7,False,False,132.04639336233308,1,True,4.257247099808141,10.56898622794237,14.439686533854502,,9.64893381174611,,9.579691745093074,18.866604788377654,43.19853994772252,,,
183709,MediaPipe_Lite,23.72760653639338,5,False,False,223.5,1,True,14.476409414381704,4.609083444005417,,15.874584654340907,,,43.70455267646305,39.97340249277584,,,,
184324,MediaPipe_Lite,131.51504897338145,5,False,True,45.77390086064329,4,False,175.0972407426097,171.28842469603248,45.938519565472674,,,,137.48864306867412,127.76241679411835,,,,
184611,MediaPipe_Lite,141.66317193946782,9,False,True,102.4719473807344,3,False,137.15008703975403,136.0981819879855,179.07106776301268,149.03023182117482,,182.88834739898746,97.1482526222865,93.73683608596897,100.42749844676023,,199.41804428928026,
184978,MediaPipe_Lite,133.0089227961096,12,False,True,57.107355042936454,1,True,167.68181744907062,142.0852341996479,171.02910350668236,104.38924371057776,196.22298457860524,123.47344351122902,63.75830735769901,75.54074243414367,84.79243395166219,102.43277577991623,166.27383549632833,198.42715157775325
185250,MediaPipe_Lite,4.173647306814972,10,False,False,95.13148795220224,1,True,4.781554818142363,1.8125979050416783,5.2560860478778055,5.103551938286192,3.7356183172455975,3.118724075141021,6.6542527828858775,4.9708516582356115,,0.9558091445415586,,5.347426380752015
185890,MediaPipe_Lite,6.992329761415465,10,False,False,154.5477272560163,4,False,2.529158725135718,3.092246597102762,7.457981282188143,4.635769252083036,1.6823964832417826,5.751961863809236,5.6701829804886765,9.268477907935182,,10.001721344848141,,19.833401177321967
185950,MediaPipe_Lite,11.74326410593605,10,False,False,81.73279635495166,1,True,4.307665358104921,16.213815142977886,9.065308783175388,,9.111119773597123,,11.236710213941784,18.65674772561721,24.067375142497742,2.7902181072230015,6.536460610633338,15.44722020159211
186042,MediaPipe_Lite,21.49583340471278,9,False,False,57.177355657637754,1,True,19.99572597463896,5.733661482560654,,15.810237560144898,,26.55916748298151,13.89447132911501,15.12544196839086,,35.205382444326965,31.864267817842524,29.27414458241365
186449,MediaPipe_Lite,17.434117715834137,12,False,False,125.72390385284733,7,False,36.83435551714591,6.763768991703742,22.590381092690073,18.5803315588638,1.990255952616225,22.146172599351356,28.36325908077416,21.54980698209884,13.412753105358224,8.9538397607254,22.356327073052313,5.668160875629619
187144,MediaPipe_Lite,,0,True,False,22.14158982548453,3,False,,,,,,,,,,,,
187243,MediaPipe_Lite,25.63538704974349,9,False,False,120.01666550941998,1,True,21.28366041946739,32.8680104372046,15.650449110339048,29.909217423920488,8.912319396971304,,19.954322962548993,23.357504335896888,36.7906251891352,41.9923741722075,,
187585,MediaPipe_Lite,23.94426789986275,8,False,False,157.21482118426366,1,True,10.625896973620087,13.6407948945751,,13.128395234560985,,2.2215473988176284,17.978805966628972,27.68735931029655,,39.6522121531168,,66.61913126728591
187734,MediaPipe_Lite,12.882451523856188,8,False,False,108.11336642617323,7,False,10.304749483563088,7.829731642100539,,3.615472858477828,,25.161329889248968,5.388226678590697,3.96888280855353,,21.78884439472778,,25.002374435587072
187990,MediaPipe_Lite,9.887678374680545,9,False,False,61.79198977213794,1,True,2.7150356324083185,24.470134783027262,7.2433445288220915,,11.367112304325147,,4.898062764463181,18.274563540426968,3.215541750039013,,6.765128995215573,10.040181073397363
188296,MediaPipe_Lite,10.40369794816874,11,False,False,125.62046011697298,6,False,8.771964506506185,7.1797702751313075,7.564563650957792,1.101454468035556,,3.6991046137924455,6.640480658966508,5.117635112886339,4.494180498932235,20.74145009167065,3.853312387570641,45.27676116540647
188465,MediaPipe_Lite,198.9945370116618,8,False,True,26.119915773217954,6,False,116.77803666798054,122.82083404070885,,,392.3500378069429,,63.52710945270024,87.28010654829956,290.28196126361865,224.0904423422662,,294.8277679707776
188592,MediaPipe_Lite,4.115961125209969,10,False,False,189.63451690027318,1,True,4.625928321402514,4.070955171015017,1.084440258373245,0.7748251780787421,5.948678463432847,3.373515541728299,3.7922749934621947,6.081136791741912,8.235951755795876,3.1719047770690434,,
