image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
85772,MediaPipe_Heavy,5.5389729781370685,10,False,False,126.4614565786746,1,True,7.921561191914285,2.8294842874262285,2.8099121254261576,2.9228911163547884,2.1979155296111363,2.7045968842670938,15.10740123882901,9.88826348029635,6.717212182792494,2.2904917444531416,,
86755,MediaPipe_Heavy,12.976326381544155,12,False,False,28.160255680657446,1,True,23.6446176644123,32.74209472340476,9.841300397310752,38.72010546858091,3.571307713553536,8.172074779055167,11.674339550156777,8.36017591844007,3.361990588310806,4.365960613429347,7.645574858096488,3.6163743037789393
86956,MediaPipe_Heavy,143.52915270026537,3,False,True,211.01480990679303,3,False,136.86799041791116,141.06548373178742,152.6539839510976,,,,,,,,,
87038,MediaPipe_Heavy,9.288022554724593,7,False,False,44.44378471732578,2,False,15.5217577048192,11.255187343365114,11.412549695517992,,,,9.250598446510004,9.617245982468628,2.65086383534687,,5.307954875044349,
87144,MediaPipe_Heavy,7.988557689448784,10,False,False,87.9616393662601,3,False,4.870133711288652,1.7021589653291556,,6.538733092522382,,1.7158454985833047,26.15362581240691,14.76706725644538,4.463658853200716,6.090329342903263,9.660142370845309,3.923881990962766
88485,MediaPipe_Heavy,8.513915445165122,8,False,False,254.5019646289592,1,True,4.3694537773900946,4.582506847141472,1.308003735648996,2.3691243352723883,3.409122377170763,4.251649055169302,20.49737031653305,27.32409311699492,,,,
88848,MediaPipe_Heavy,9.974880607875749,6,False,False,83.00602387778854,5,False,3.0265832159640125,15.18636673204431,2.1988341065843935,,3.258138605871693,,15.103412561097123,21.075948425692957,,,,
88951,MediaPipe_Heavy,25.05173970965825,8,False,False,43.477005416656745,1,True,18.25580160816709,12.423941054245857,,35.835250180173865,,,21.57345788835948,15.376423490734553,,23.730090317564642,33.78423430797507,39.43471883004544
88970,MediaPipe_Heavy,9.40653379182941,9,False,False,84.11896337925236,1,True,2.4168032580002197,6.383997723825223,4.591152903496767,,4.756723457512494,9.038883983103393,21.10010992509409,21.79590552458291,9.02034144884552,,5.554885902004085,
89078,MediaPipe_Heavy,5.7179806879726485,12,False,False,167.2610235530083,1,True,3.660335550100656,2.4118005106975824,8.050381163917702,8.948405084671235,8.178547490893076,12.222225560798924,4.707736380282676,0.13238714407135654,3.2851533049302066,6.871618773633564,4.867018221200562,5.280159070474241
89296,MediaPipe_Heavy,7.335026717934925,10,False,False,90.73174747573199,2,False,3.5269888344868066,5.891215403444856,,4.901916570407633,,6.479117999339709,12.29122610473447,19.756673192767217,6.609436824241004,7.620372192878229,4.285759952287246,1.9875601047620757
89648,MediaPipe_Heavy,64.89684047622794,9,False,False,65.62202374203343,10,False,72.4749493201902,118.12214159104275,,105.97904468304955,90.27429613960291,68.5364534819907,32.2283969365811,51.415189051108435,,26.441332916672383,,18.599760165813358
89697,MediaPipe_Heavy,,0,True,False,40.92065493122025,2,False,,,,,,,,,,,,
90284,MediaPipe_Heavy,97.78523812042722,10,False,False,140.72046759444768,1,True,9.90977882358471,6.310980491388871,,10.173728586739125,,6.613795763207469,24.886898136976036,24.385141856783296,156.9107187155912,155.04834964093013,295.4072171832127,288.2057720058586
90891,MediaPipe_Heavy,10.53875664398086,7,False,False,139.62897263820284,5,False,4.130295765248901,2.0367756442165543,,4.020236574542753,,4.238589776834045,20.087322886722628,15.917846036387772,,23.340229823913372,,
90956,MediaPipe_Heavy,57.354688869463466,7,False,False,18.24828759089466,1,True,35.92009519704163,35.44645017696168,116.70585654717145,37.97136904991768,,8.290304975239229,104.07905750979403,63.06968863011849,,,,
91406,MediaPipe_Heavy,6.411927938949755,6,False,False,129.38701635017324,4,False,4.050192553011802,6.816209142925038,10.154333853382228,,4.952006586452533,,4.949514706453311,7.5493107914736095,,,,
91495,MediaPipe_Heavy,7.176937926925384,11,False,False,94.74835090913193,2,False,0.7861014777751928,3.603430893425198,5.029143890715909,,2.5493403551410334,10.596310462022613,5.660516191358262,21.510540499715177,12.224496009874207,9.862522934995098,6.5615674832843585,0.562346997872174
91500,MediaPipe_Heavy,12.101882772557726,7,False,False,158.15893904550575,2,False,7.546258736590178,5.644417991926471,3.3397821751713215,,3.3783952215284305,,6.75457449468919,13.994577613778143,44.055173174220336,,,
92091,MediaPipe_Heavy,7.805519351515106,6,False,False,129.9249783528941,1,True,7.987585712366668,6.714520454048248,,1.4858183268684422,,1.6890297974164143,14.154116176002898,14.802045642387968,,,,
92416,MediaPipe_Heavy,4.765807797329798,6,False,False,277.75753815153246,1,True,1.3901921021736607,4.242965169067492,,2.9729398481550784,,1.7401831261137546,9.120528054156743,9.128038484312055,,,,
92939,MediaPipe_Heavy,11.160267489899255,6,False,False,223.4390297150433,2,False,2.0117660897856533,8.102473532687645,,5.3554335096397505,,3.893474161292719,23.014730737947353,24.583726908042408,,,,
93717,MediaPipe_Heavy,6.092242134262059,12,False,False,76.93666226188917,4,False,2.7444992682945504,11.720389720234035,2.5651595658966055,1.7015679718323153,4.098176046312684,2.8544842546815707,8.950539879629096,8.518414922780428,8.535438869344631,6.463458724532941,10.27216463747454,4.682611750131309
94614,MediaPipe_Heavy,13.03841861722237,12,False,False,91.5,1,True,10.830986135318781,3.0408940205703137,0.39398361424784945,3.4886485426440625,17.87532817866237,1.7983702654532616,10.870687279322402,13.44003606774797,18.956770165986768,14.554965129837338,36.1839299650036,25.026424041873707
94944,MediaPipe_Heavy,10.667274134818772,4,False,False,62.084619673474684,3,False,11.795678681737257,15.150912095212565,,,,,9.096869326534152,6.625636435791113,,,,
95155,MediaPipe_Heavy,129.86236734460385,4,False,True,61.04506532063014,4,False,160.85976729752383,172.73910202231892,,,,,91.56330362747697,94.28729643109568,,,,
95862,MediaPipe_Heavy,799.6623571676737,4,False,True,22.192341021172147,1,True,810.4845324352439,734.7885745332806,,,,,843.7539011438398,809.6224205583306,,,,
96427,MediaPipe_Heavy,6.092875804654442,9,False,False,117.72000679578642,3,False,3.3514252500553026,4.827715625821626,11.071234981116225,6.944125505637157,3.1410940447476254,,9.612974237282646,4.984316315578871,2.0825139247346125,8.820482356915909,,
97278,MediaPipe_Heavy,5.872404550075149,12,False,False,141.5317985471816,1,True,1.680792712268406,1.0986066198078221,5.372677355864068,7.701616338857504,2.3786172943999695,2.610080582810268,5.407606206114348,3.9240013860203935,7.658123376599886,8.765454179916762,11.977765325189171,11.893513223053196
97924,MediaPipe_Heavy,10.369540062046303,10,False,False,63.694583757176716,3,False,17.374241073583388,4.218323161687958,10.57931431496444,30.246447314382735,,,6.527257800279323,9.29499378927267,3.9776765703786086,6.988582464684208,4.28491394024919,10.203650190980515
97988,MediaPipe_Heavy,4.04998582573681,12,False,False,118.0614246907092,4,False,9.72736643593899,5.6618282898652295,2.5062174364476437,2.1485963010671343,8.317400393284071,3.662009810220827,10.5029607394846,1.8225895849033593,0.7200080602887228,1.7831383188367256,0.598768976176811,1.1489455623276035
98287,MediaPipe_Heavy,848.3040392239435,1,False,True,34.5,3,False,,848.3040392239435,,,,,,,,,,
98853,MediaPipe_Heavy,17.103515918270762,11,False,False,68.34654343856754,13,False,13.600359434240406,26.08826209697303,6.225970543922049,19.85268792980671,9.322339236206865,39.42994362458745,12.768687338724687,40.108845969718985,6.007404377509495,,12.31302725149355,2.421147297795189
99114,MediaPipe_Heavy,21.15100519452743,9,False,False,22.522211259110417,4,False,3.3900912274446027,25.4634761539226,10.331577981835501,,25.330649948296298,,32.68700791092722,34.39092246295601,36.06583394671678,,17.827990422565026,4.871496696082778
99242,MediaPipe_Heavy,6.906703012218056,12,False,False,51.66236541235796,1,True,9.329933486235506,5.798596925111787,5.069337318353725,7.855351998917342,2.568684594990734,8.04436872605471,12.224247793684814,11.58596275071247,10.716614201602026,1.0417193715958617,7.580117547373091,1.0655014319845975
100238,MediaPipe_Heavy,6.433373364876866,9,False,False,193.04144632694815,4,False,3.104884016001806,1.222596304198375,,3.38478874592628,5.473783661861681,8.197549596768978,10.855397027459887,10.591506883922797,7.514574811084677,7.55527923666731,,
100510,MediaPipe_Heavy,52.83428429420959,6,False,False,57.29310604252487,2,False,31.458134252988657,12.755081252930204,,50.92736811830056,,48.36740301564317,87.81459699732291,85.68312212807197,,,,
101068,MediaPipe_Heavy,14.136319260276053,6,False,False,165.00303027520434,1,True,7.692336575358444,23.967466191315808,0.8758063370089262,,4.948964889155824,,16.159772401544686,31.173569167272632,,,,
102331,MediaPipe_Heavy,,0,True,False,51.870029882389694,1,True,,,,,,,,,,,,
102411,MediaPipe_Heavy,11.270404643047003,7,False,False,64.62391198310421,7,False,12.31667741963934,4.643461055928145,10.787515324484065,,3.8725343261724006,,20.031092664880916,26.48001510074234,0.7615366094818287,,,
102820,MediaPipe_Heavy,3.4364895342368427,10,False,False,208.61747290195996,1,True,4.081803460912309,2.0689362077856033,6.263069448235294,1.0086777880752131,1.2445083048363135,4.8063470446554355,2.1539772995713578,5.597038927412772,1.1937165627240354,5.946820298160091,,
103548,MediaPipe_Heavy,,0,True,False,18.506755523321747,1,True,,,,,,,,,,,,
104424,MediaPipe_Heavy,4.125092315533651,12,False,False,107.72766589878387,1,True,4.108348746845921,4.643965736634194,14.683444507057853,1.2239786210951882,5.781984188099369,2.7258860419304596,7.6725062422164525,1.5491687369205827,1.617859037522606,1.1708209399443894,3.2557960588400845,1.0673489292967144
105264,MediaPipe_Heavy,4.029649574651342,11,False,False,65.70007610345668,5,False,1.5157816640070882,3.4186304982993265,5.663194735312742,,4.658581192656622,0.5555625065329141,4.941477736782946,4.955684667292699,5.56392308506457,3.043040148432537,4.783625591723711,5.226643495059605
105912,MediaPipe_Heavy,,0,True,False,22.38861317723811,2,False,,,,,,,,,,,,
106912,MediaPipe_Heavy,16.43750699339085,6,False,False,42.547032799009614,1,True,34.023972805427476,4.790326930081198,,12.753123973391997,,11.667188958903086,14.536974298428154,20.853454994113186,,,,
107094,MediaPipe_Heavy,9.679574918794323,9,False,False,105.741429912783,1,True,7.817425450502241,2.598056877383625,5.506694157434231,,7.824494332877338,1.8865275591208546,7.973513162100082,19.16051948990659,21.736574564478648,,12.612368675345298,
107226,MediaPipe_Heavy,17.086398687684973,6,False,False,106.61730628748786,7,False,24.176423418525804,8.213949419110468,,6.002524139418225,,5.395228777314681,27.21138541056854,31.518880961172098,,,,
107339,MediaPipe_Heavy,3.6308435416692277,7,False,False,36.0,2,False,2.4917822207858698,2.2722950578352266,4.626934486145715,,2.2926754604970045,4.870232460268656,2.330984645539395,6.531000460612728,,,,
107851,MediaPipe_Heavy,213.22087472472654,9,False,True,28.5,2,False,159.43571045616864,87.47659061352347,153.2437179482215,,113.83891615033778,,225.0312601275343,209.74056951203175,252.888902386953,235.83272198338045,481.49948334438795,
108495,MediaPipe_Heavy,7.432948158083088,8,False,False,136.53754062528006,1,True,6.438057482133081,6.147903268776153,,,,,9.247874382834757,16.463855045076645,4.721935240659817,5.293103934406266,3.583298566020731,7.567557344757258
109118,MediaPipe_Heavy,6.689476528606961,12,False,False,147.503389791557,3,False,1.3719418223854092,2.559918387765951,5.093940329281875,9.096872093942016,3.6364555919818202,8.865266464345638,7.735747008882232,4.871333409290628,8.676616799782828,8.95211421683611,9.160999782186694,10.252512436602327
109313,MediaPipe_Heavy,3.9003967072507337,11,False,False,177.89041570584965,1,True,4.935950754973333,3.7772718116670783,7.658455490572619,4.458311460590775,2.9519906209192195,2.525865319353934,3.3393837349840796,4.0928925246208205,5.247969810592971,1.5964223622901772,2.3198498891930686,
109900,MediaPipe_Heavy,14.629599255310543,8,False,False,61.518289963229634,6,False,16.333129281956506,10.512679367743202,,11.376525244291003,,7.934660513511322,23.92581970495396,12.257213815395986,,17.94625654552475,,16.750509569107624
109992,MediaPipe_Heavy,34.959925450469854,9,False,False,31.144823004794873,1,True,17.16424566903566,7.502502755500888,41.00905609641276,,22.138454348592568,,18.19978565079617,31.340072957493113,22.420483002944874,,78.2290086664204,76.6357199070323
110784,MediaPipe_Heavy,148.02126549202345,9,False,True,26.043233286210835,1,True,86.26710352320674,27.613357897263413,,76.85824929465565,,245.13328655338796,152.1914942669957,138.82182387066686,,196.0193056467179,212.98363858906305,196.30312978625392
111207,MediaPipe_Heavy,5.412991690705449,10,False,False,81.97865575867904,2,False,6.060247164536592,3.9054173718631597,,5.3201345697424,,2.3140782580812855,5.49750410959373,8.949665147336539,2.585014599778532,10.227938930392101,6.530284789896281,2.7396319658338775
112298,MediaPipe_Heavy,4.211105923084623,7,False,False,139.5725617734374,1,True,1.753794236058345,2.364134434049486,10.12702492157162,1.1584008993303136,,1.0228264437613408,4.7322600143318025,8.31930051248945,,,,
114884,MediaPipe_Heavy,19.63047861342405,8,False,False,134.9712932441562,1,True,6.4955107369085345,2.444939701949653,15.277775672656984,2.232710705596079,41.0381956312155,3.4968835785161834,44.355682459898816,41.70213042065063,,,,
114907,MediaPipe_Heavy,138.17531862561833,4,False,True,78.00160254764,5,False,202.57365931415546,195.60959410974138,,,,,89.98556833668476,64.53245274189176,,,,
115898,MediaPipe_Heavy,8.126372684263087,12,False,False,57.089841478147406,1,True,2.8039171631523065,7.581266304928942,3.565576833245379,1.3691509024521078,0.8900024808711755,11.62619937582455,11.128611671296897,22.325250248401726,5.584038487200854,7.421779805386221,7.786017901265834,15.434661037131042
117197,MediaPipe_Heavy,7.920145085942275,10,False,False,97.47050836022146,1,True,8.675777494519501,3.9480003196419764,7.464367013933155,,0.3839921068423293,,28.554129724309945,14.274049246464687,1.95023185968639,0.920123775173108,10.695125491326104,2.3356538275255505
117492,MediaPipe_Heavy,9.052980898462163,6,False,False,85.41955279676895,12,False,5.780359412553737,3.565286769179755,7.100873874470438,,10.165290115508562,,12.943932747992648,14.762142471067843,,,,
117744,MediaPipe_Heavy,4.330842462340816,10,False,False,134.65697159820579,1,True,3.714015966304808,5.404999501872659,3.8725923017953385,3.5761404751143506,2.3134823572321097,2.6210747910860053,8.275477911271038,7.472826667870587,1.0134223181476767,5.044392332713583,,
118921,MediaPipe_Heavy,6.202881603842801,12,False,False,75.4254598925323,1,True,3.231382538451354,3.944905883060527,11.291702614853342,8.7051840959277,13.009483153884954,6.241931539871022,6.074219036321015,6.455584274265965,9.214304105118682,0.666746520272363,2.2581312579670043,3.341004226119683
119088,MediaPipe_Heavy,13.271530304680931,10,False,False,26.239283526803852,3,False,18.505164754497397,10.704166130917406,4.230259952033412,13.471399045229038,5.279576432565671,11.973657043783591,18.106578792478608,7.267577998039043,25.461093843595172,17.715829053669975,,
119445,MediaPipe_Heavy,11.94867389079285,10,False,False,59.927038972403764,3,False,4.241727176286777,55.65760555463785,4.86504345608721,,2.8317067151101587,,14.458863078360398,16.113188204902055,9.186393949016502,3.958295309310108,4.967152844509184,3.2067626197082566
119516,MediaPipe_Heavy,341.737071562002,9,False,True,33.860005906674026,1,True,531.0697908013835,517.4267338241818,506.82967655570525,,520.1610692046511,,333.1184705081279,325.0938310324833,185.62452472805344,,79.4435439215954,76.86600348183562
119911,MediaPipe_Heavy,9.072809262448384,12,False,False,58.077534382926416,1,True,8.910903743331579,2.719502411023925,22.18858463364001,4.142045170054225,13.93046126375676,2.2438408883603813,9.90905665589293,12.29448784523358,7.669624479897279,4.9395340225350495,10.133546438471576,9.79212359718333
119995,MediaPipe_Heavy,8.437315693451257,10,False,False,126.31013419357926,2,False,11.564843770032889,3.1117318921483528,4.320111506069739,1.9659368582170471,7.198232931836998,4.709700242564836,16.139028520730076,11.51125594926189,,9.069577023477743,,14.782738240173002
121031,MediaPipe_Heavy,5.439676159228417,6,False,False,60.25155599650519,3,False,6.6595414651702605,4.126750378614781,5.489192891347741,,7.806375380007113,,5.912322762118175,2.643874078112434,,,,
121242,MediaPipe_Heavy,107.65925388794884,10,False,True,36.013886210738214,2,False,17.12442267118757,4.458085423363226,,13.070554787197361,,15.359751184053932,104.59164964177398,114.2436332002593,192.04402634164123,159.4035282098354,252.4924072207453,203.80448019943097
121591,MediaPipe_Heavy,56.0264459039818,10,False,False,59.50630218724736,1,True,18.315479843002354,36.22878324390535,25.550532472077492,,5.597782267901538,2.955119268390962,53.18069489086059,45.068793211827476,,93.49406406963791,80.87913246109028,198.994077311124
121673,MediaPipe_Heavy,7.023286779482612,9,False,False,55.220014487502624,1,True,7.7132685110997565,1.3937423847351107,3.2165232265926416,8.203910340662663,1.2930095740445373,2.1333682968255796,14.53189932763891,17.139360707558044,,7.584498646186266,,
121744,MediaPipe_Heavy,6.7385651390383945,8,False,False,161.56268133452107,9,False,4.604590277898708,5.85631413239344,,3.0902773864664823,,2.680200947026292,14.980021228669123,9.035702990253046,,7.830097743100491,,5.831316406499571
122046,MediaPipe_Heavy,8.500841350384253,10,False,False,124.10680883819388,1,True,16.237251699642353,6.332531890232063,1.3834392449357222,,6.088495968861723,,9.993595906743488,8.620674196738527,13.02462145322892,5.488064119898981,10.78973666311619,7.050002360444574
122217,MediaPipe_Heavy,,0,True,False,36.31115531073061,2,False,,,,,,,,,,,,
122672,MediaPipe_Heavy,246.17479690601374,8,False,True,32.89756829919196,1,True,186.7472802425445,39.98029520022286,439.6970952057597,172.1198414849908,683.8830694583821,242.89189061142446,63.106305868186354,140.97259717659898,,,,
122962,MediaPipe_Heavy,100.95609849589266,6,False,True,89.17679070251407,13,False,78.26915031413199,131.87380914302304,58.926085540300576,,93.70170391895928,,101.73413547791306,141.23170658102805,,,,
123213,MediaPipe_Heavy,8.495748236320637,11,False,False,72.50172411743047,6,False,5.0435366960671635,3.8628567562353275,13.054755780330577,4.742748075269527,10.954395988292458,9.336827376557705,12.849078425515593,14.117176632066473,,13.034772197599917,1.188174437570721,5.268908234021533
124442,MediaPipe_Heavy,9.612855992746725,8,False,False,76.37080594049011,1,True,6.276928885708864,5.520809339432774,15.158427661886137,1.6770098863240177,7.671561340242561,1.684453361737306,19.78631688387541,19.12734058276673,,,,
125129,MediaPipe_Heavy,6.368796442710991,8,False,False,95.83449274660977,3,False,8.123161975330376,5.232325491004203,1.124172010958563,3.84174565751202,5.478476261735177,4.64018842737952,10.653199215338532,11.85710250242954,,,,
125257,MediaPipe_Heavy,152.00759183834455,7,False,True,41.19465984809196,1,True,188.21262581190007,178.86865476819992,190.14831273701515,,159.46676722138406,,64.5001021660627,59.555463708719195,223.30121645513086,,,
125472,MediaPipe_Heavy,6.168284531881696,11,False,False,158.4455742518547,1,True,3.085864108811455,7.873157855415395,8.054329848887292,9.93223204639967,1.6926404729581166,,9.094234392249918,8.18962048350186,7.145242217171581,4.117479348616706,3.118319109928335,5.548009966758331
125572,MediaPipe_Heavy,13.979872537350998,7,False,False,29.5296461204668,1,True,19.892085526032016,13.96648377361767,6.661156252649063,,,,5.504008338690173,31.17281461198213,9.67613623674791,,10.98642302173802,
126137,MediaPipe_Heavy,6.07574009328693,10,False,False,141.21703155073044,5,False,13.023520300772365,4.302536748569579,4.794962872490767,4.256102048038125,13.351778471500248,2.65848126385425,6.530658236235087,3.3483408904297822,6.600244461820871,1.8907756391582184,,
127270,MediaPipe_Heavy,3.7750584869186334,12,False,False,131.09729211543615,4,False,4.709441917133195,2.5128642619117643,3.693587866814369,2.4917193354363754,6.682742975129935,3.715712220710764,2.0841633157902417,5.621187740116239,5.5786267168260935,3.119170841196797,3.409272343729149,1.6822123082286748
127530,MediaPipe_Heavy,7.012734752000471,8,False,False,228.27724371912325,1,True,8.108748069514007,2.9474152876733632,8.445197238594243,1.20399942161891,5.1280573676235965,4.38046992465992,13.349449321014548,12.538541385305182,,,,
128112,MediaPipe_Heavy,145.9898941894077,5,False,True,29.567718883945037,1,True,97.70466893720632,85.51563858391067,,,,89.61272680643575,228.8280063306813,228.28843028880442,,,,
128372,MediaPipe_Heavy,6.998521381935899,11,False,False,57.0,3,False,2.7132044091459018,3.970634753923469,4.506448617250071,8.280132682836884,5.439885669499064,,13.062447522013501,12.201513790479865,2.215979124089961,10.007804075056969,6.448137060008871,8.137547496990342
128654,MediaPipe_Heavy,216.092929367746,10,False,True,53.52102390649865,1,True,226.44342932164386,31.39714059679572,386.1045386344708,,526.2341818096254,,12.214067901550829,183.83575106574003,17.803751232342616,242.61369066622697,35.25500985083195,499.0277325982313
128675,MediaPipe_Heavy,6.765678174460727,10,False,False,36.9120576505835,1,True,3.764589867680924,3.55868823224554,,10.926817306336623,,8.024323864726,10.989367305963912,5.559675782562682,10.031787334519986,8.65624442083137,1.6908000733020967,4.454487556438134
128748,MediaPipe_Heavy,37.543025746609075,8,False,False,171.04677722775136,3,False,31.18617192066039,42.48654201359254,,,,,18.448136177447434,44.19155024541097,13.931115805866412,85.18992533091748,14.846264341495608,50.06450013748176
129062,MediaPipe_Heavy,183.43452843726965,5,False,True,57.3149195236284,1,True,75.71741733753841,72.66211735846217,,,,,219.61154137014196,224.14804540158286,,325.0335207186228,,
129492,MediaPipe_Heavy,15.476580433695744,7,False,False,133.47003409005333,3,False,6.529321060029086,5.75822172155817,,11.104741086553643,,6.524905249655926,13.375448137287076,29.01022199623926,,36.033203784547055,,
129756,MediaPipe_Heavy,8.878424705454849,12,False,False,43.01162633521314,1,True,8.316905503535585,11.486900263086426,13.207290456154809,15.283653309130136,11.319987723096505,10.818629597001477,10.982268013398464,7.785740629073041,7.493246732431193,4.130920698559474,2.325822716911336,3.3897308230797516
129945,MediaPipe_Heavy,7.563957812567882,11,False,False,56.5,3,False,9.701542128831145,0.8952449069882086,1.212995250263467,,3.7517874306804573,8.805218195927631,13.87229956237776,25.398102240518355,4.581654910007357,2.257164595540571,10.816417355710467,1.9111093614012717
130579,MediaPipe_Heavy,5.102233302441678,10,False,False,144.3346805171924,1,True,6.809163939305124,2.3136467958031397,3.2019501590110035,,2.5993460253819696,,6.776979555421926,6.787104947911284,8.089929287835227,8.479970632559494,4.082281384527018,1.8819602966605946
130586,MediaPipe_Heavy,5.708596026717554,10,False,False,123.40583454602137,1,True,14.92449414599587,3.6224734957267164,4.723023459630731,1.948548330525908,6.348639849111006,4.700021117291074,5.409642692542216,6.399655231521424,1.5130807854089765,7.496381159421621,,
130599,MediaPipe_Heavy,4.900180138381305,8,False,False,212.8497122384712,1,True,3.4975847235291924,8.018118297798624,2.9653445396638287,4.406858634295094,2.7850596665985146,1.9405508412022598,6.180911112006215,9.40701329195672,,,,
131556,MediaPipe_Heavy,18.793387375434403,10,False,False,55.86591089385369,1,True,7.0247298472804784,8.078493927053845,,9.866766574639389,,11.802577590898936,31.513406964575076,32.28219280739029,14.746657781039751,28.673301329632523,20.209079322485117,23.736667609348647
132408,MediaPipe_Heavy,463.05562123452273,6,False,True,46.04345773288535,1,True,507.67201040130453,439.8955431608046,480.28977275862223,,459.5666345415111,,467.1163795161233,423.7933870287705,,,,
132544,MediaPipe_Heavy,4.360899555945612,8,False,False,112.55443127660502,6,False,2.441275625064925,0.24934413886932508,9.46154203511488,6.098364198794192,,,5.341699751219543,6.240590567701463,3.0151585074832497,2.039221623317315,,
132587,MediaPipe_Heavy,6.9408722431613326,10,False,False,111.64676439557037,3,False,4.222328271150118,3.0508945240421603,6.89886317764457,,0.5699028541180664,,2.361883905707547,8.288453244312933,3.1109694830938377,4.255086777233996,19.374318716063378,17.276021478246722
132703,MediaPipe_Heavy,12.705809141732429,7,False,False,71.79484661171719,1,True,5.863783470389884,3.277155513056037,,2.7807902536888895,7.275184852827741,7.33987568026275,29.090593923124896,33.31328029877679,,,,
132796,MediaPipe_Heavy,16.83461654537955,6,False,False,78.1936698205168,3,False,12.255177846628685,44.34865830605666,,,,,21.330049730123175,9.717413091896992,11.63326243154718,,1.7231378660246166,
132931,MediaPipe_Heavy,6.660827635744209,12,False,False,74.43117626371358,2,False,4.418075934969724,5.035941677296741,0.7516509219838827,4.875456529483698,2.450831648761336,5.139656876769579,17.978131391753735,16.818622984699484,9.08663693330709,0.6114137128718165,6.92969032900682,5.833822688026586
133244,MediaPipe_Heavy,7.448499628692968,12,False,False,52.90085065478626,11,False,8.049838090506713,4.471947092975654,1.5059924690957458,4.096668100672059,7.000512756316245,8.120674594083603,10.160618691254705,7.936503999982691,5.432321098216672,3.715447028808043,18.444080548481928,10.44739107392156
133418,MediaPipe_Heavy,15.086725195205242,8,False,False,211.50945605338782,1,True,7.854290061403065,0.8980355986216828,5.68299585308523,0.6614428330192715,18.95629918690561,1.421984750233136,41.59189786394346,43.62685541443048,,,,
133567,MediaPipe_Heavy,7.87933477052854,7,False,False,73.5,1,True,3.1972141807333134,4.533549916284596,3.2395624517201043,9.200504783552995,,,5.789685898475272,7.4683910505049536,21.726435112428543,,,
133969,MediaPipe_Heavy,11.958081654500301,10,False,False,68.50182479321262,12,False,9.36554323519696,6.112981587321851,21.356912791799328,,25.17556543283492,,12.971452563441357,15.752711689546542,12.572436918567748,5.266641751077321,3.253117991840651,7.753452583376341
135410,MediaPipe_Heavy,,0,True,False,38.58108344772085,1,True,,,,,,,,,,,,
135604,MediaPipe_Heavy,6.645880438161751,10,False,False,85.87345340674264,1,True,2.06848213574671,3.4480598763462704,6.716435556103771,,3.870666463690789,10.297447236310997,2.639412715345881,6.061890651359367,12.818729159244185,4.841529499004135,13.696151088465403,
136334,MediaPipe_Heavy,11.71203184769466,10,False,False,31.976553910638962,1,True,4.555167336086003,17.502539845074775,,7.608558608140859,,11.324910651223421,11.080225005157072,19.188298895825177,3.1389068846099994,18.54638962029186,7.715481290273961,16.459840340263483
137727,MediaPipe_Heavy,70.45753603668163,4,False,False,22.940139493908923,1,True,50.78573973472368,56.31439072976795,,,,,99.20919998712647,75.52081369510847,,,,
139077,MediaPipe_Heavy,7.405186782651619,8,False,False,67.64983370267808,1,True,9.10902255722965,9.758678048671447,,4.139529196009623,,2.086813954519107,7.178915686035156,11.526065681478524,,9.800945286113981,,5.641523851155465
139099,MediaPipe_Heavy,15.472548466667234,8,False,False,106.80004681646913,10,False,6.6315081762636545,4.436607314979196,3.678995209495191,9.221389244181536,4.388815720527867,8.907387562454893,35.39409784278004,51.1215866626555,,,,
140203,MediaPipe_Heavy,10.57165322771161,10,False,False,52.002403790594144,1,True,13.026377284819318,12.459807250128451,2.3320298937051462,1.409676144867943,5.585467501335996,1.7859695967819798,25.46995952478508,19.591850570909997,20.69007538110295,,3.365319128679247,
140270,MediaPipe_Heavy,225.0009351514931,6,False,True,48.21047603996459,1,True,256.4034284018484,233.57427756094117,284.3974075876717,,378.8359649485129,,100.92683692266013,95.86769548732428,,,,
140556,MediaPipe_Heavy,6.364687235141039,5,False,False,164.03734330938184,3,False,3.531429690544774,7.981492989611118,,,,,8.973090042017894,5.539085615170942,5.798337838360465,,,
140640,MediaPipe_Heavy,77.18509945413082,6,False,False,200.60720326050108,3,False,67.6190139809127,70.63704164449868,,79.95610362880444,,81.571517190651,84.1602844747467,79.1666358051714,,,,
142238,MediaPipe_Heavy,50.98163715099671,10,False,False,41.14911906711977,9,False,59.782187282971165,24.49898769721402,101.56080972404081,,89.75205869132186,,23.817710490524384,23.03559827397358,13.704240263235127,25.72052022474038,65.88505028262074,82.05920857932506
142620,MediaPipe_Heavy,10.46882523756933,7,False,False,171.81676286090365,1,True,13.211308845075436,10.88247720355278,9.80298743625316,,4.423836833767181,,17.686413126833028,9.479257345463585,7.795495872040135,,,
142790,MediaPipe_Heavy,14.574482692655167,6,False,False,49.51767361255979,2,False,17.26613137339775,14.134623106362925,18.345343481045525,,11.101869402556183,,11.418414558666043,15.180514233902578,,,,
142971,MediaPipe_Heavy,23.979173724331957,7,False,False,50.766622893393254,4,False,18.725648489435805,52.668801687418785,21.858073003380785,,5.305271864401883,,37.05251001748934,18.277019589761228,13.966891418435889,,,
